% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:07:24.247, 8mS, 80nA,115,156,185,207,144,92,108,2470, 
2024-May-20_14:07:24.366, 8mS, 80nA,114,155,185,206,144,92,108,2446, 
2024-May-20_14:07:24.497, 8mS, 80nA,119,159,188,211,146,94,109,2580, 
2024-May-20_14:07:24.617, 8mS, 80nA,119,159,188,210,144,92,108,2479, 
2024-May-20_14:07:24.747, 8mS, 80nA,113,155,185,206,144,91,107,2418, 
2024-May-20_14:07:24.867, 8mS, 80nA,118,159,187,210,146,94,109,2567, 
2024-May-20_14:07:24.997, 8mS, 80nA,115,156,185,207,143,91,107,2406, 
2024-May-20_14:07:25.117, 8mS, 80nA,113,155,184,206,144,91,107,2410, 
2024-May-20_14:07:25.247, 8mS, 80nA,116,157,186,208,145,93,108,2523, 
2024-May-20_14:07:25.367, 8mS, 80nA,113,155,184,206,144,91,107,2410, 
2024-May-20_14:07:25.497, 8mS, 80nA,117,158,187,210,146,93,109,2525, 
2024-May-20_14:07:25.617, 8mS, 80nA,117,157,187,208,144,92,108,2425, 
2024-May-20_14:07:25.747, 8mS, 80nA,113,155,185,207,144,92,108,2415, 
2024-May-20_14:07:25.869, 8mS, 80nA,118,159,188,210,146,94,109,2575, 
2024-May-20_14:07:25.999, 8mS, 80nA,117,158,187,209,145,92,108,2441, 
2024-May-20_14:07:26.123, 8mS, 80nA,115,157,187,210,146,93,109,2477, 
2024-May-20_14:07:26.243, 8mS, 80nA,118,159,188,211,146,94,109,2582, 
2024-May-20_14:07:26.374, 8mS, 80nA,114,156,186,208,145,92,108,2447, 
2024-May-20_14:07:26.494, 8mS, 80nA,115,157,187,209,146,94,109,2584, 
2024-May-20_14:07:26.624, 8mS, 80nA,118,159,188,211,146,94,109,2579, 
2024-May-20_14:07:26.744, 8mS, 80nA,114,156,186,208,145,92,108,2432, 
2024-May-20_14:07:26.864, 8mS, 80nA,114,157,187,209,146,94,109,2575, 
2024-May-20_14:07:26.994, 8mS, 80nA,116,157,187,208,145,93,109,2492, 
2024-May-20_14:07:27.114, 8mS, 80nA,113,156,186,208,145,92,108,2417, 
2024-May-20_14:07:27.244, 8mS, 80nA,117,159,188,211,146,94,109,2551, 
2024-May-20_14:07:27.364, 8mS, 80nA,116,157,187,209,145,93,109,2498, 
2024-May-20_14:07:27.496, 8mS, 80nA,116,158,187,210,146,93,109,2506, 
2024-May-20_14:07:27.616, 8mS, 80nA,117,159,188,211,146,93,109,2535, 
2024-May-20_14:07:27.747, 8mS, 80nA,113,156,185,207,145,92,108,2417, 
2024-May-20_14:07:27.867, 8mS, 80nA,116,157,187,209,146,93,109,2497, 
2024-May-20_14:07:27.997, 8mS, 80nA,118,159,188,210,146,94,109,2563, 
2024-May-20_14:07:28.117, 8mS, 80nA,114,157,186,209,145,92,108,2461, 
2024-May-20_14:07:28.247, 8mS, 80nA,115,157,187,209,145,93,109,2488, 
2024-May-20_14:07:28.367, 8mS, 80nA,114,156,186,207,145,92,108,2455, 
2024-May-20_14:07:28.497, 8mS, 80nA,114,156,186,208,145,92,108,2451, 
2024-May-20_14:07:28.617, 8mS, 80nA,119,160,189,211,147,94,110,2587, 
2024-May-20_14:07:28.747, 8mS, 80nA,114,156,186,207,145,92,108,2462, 
2024-May-20_14:07:28.867, 8mS, 80nA,114,156,186,208,147,94,110,2573, 
2024-May-20_14:07:28.997, 8mS, 80nA,119,160,189,211,147,94,110,2584, 
2024-May-20_14:07:29.119, 8mS, 80nA,113,155,185,207,144,92,108,2421, 
2024-May-20_14:07:29.249, 8mS, 80nA,114,156,186,208,147,94,110,2565, 
2024-May-20_14:07:29.369, 8mS, 80nA,116,157,187,208,145,93,109,2513, 
2024-May-20_14:07:29.499, 8mS, 80nA,113,155,185,207,144,92,108,2417, 
2024-May-20_14:07:29.619, 8mS, 80nA,118,159,188,211,146,94,109,2554, 
2024-May-20_14:07:29.749, 8mS, 80nA,116,157,186,208,145,93,109,2521, 
2024-May-20_14:07:29.869, 8mS, 80nA,116,158,187,210,146,93,109,2506, 
2024-May-20_14:07:29.999, 8mS, 80nA,117,158,188,210,146,94,109,2533, 
2024-May-20_14:07:30.119, 8mS, 80nA,113,155,185,207,144,92,108,2417, 
2024-May-20_14:07:30.249, 8mS, 80nA,116,157,187,209,145,93,109,2488, 
2024-May-20_14:07:30.369, 8mS, 80nA,117,158,187,209,146,93,109,2554, 
2024-May-20_14:07:30.499, 8mS, 80nA,113,155,185,207,144,91,108,2416, 
2024-May-20_14:07:30.619, 8mS, 80nA,115,157,186,209,146,94,109,2573, 
2024-May-20_14:07:30.749, 8mS, 80nA,117,158,187,209,145,93,109,2551, 
2024-May-20_14:07:30.869, 8mS, 80nA,114,156,186,208,145,92,108,2428, 
2024-May-20_14:07:30.999, 8mS, 80nA,115,157,186,209,146,93,109,2560, 
2024-May-20_14:07:31.120, 8mS, 80nA,114,156,185,207,144,92,108,2460, 
2024-May-20_14:07:31.240, 8mS, 80nA,114,156,185,208,145,92,108,2430, 
2024-May-20_14:07:31.370, 8mS, 80nA,118,159,188,210,146,94,109,2573, 
2024-May-20_14:07:31.490, 8mS, 80nA,115,156,185,207,144,92,108,2475, 
2024-May-20_14:07:31.620, 8mS, 80nA,113,156,185,207,146,93,109,2547, 
2024-May-20_14:07:31.740, 8mS, 80nA,118,158,188,210,146,94,109,2568, 
2024-May-20_14:07:31.870, 8mS, 80nA,113,155,185,207,144,92,108,2413, 
2024-May-20_14:07:31.990, 8mS, 80nA,117,158,187,210,145,93,109,2536, 
2024-May-20_14:07:32.120, 8mS, 80nA,117,157,187,209,145,93,109,2529, 
2024-May-20_14:07:32.240, 8mS, 80nA,113,155,185,207,144,92,108,2413, 
2024-May-20_14:07:32.370, 8mS, 80nA,116,157,187,209,146,94,109,2560, 
2024-May-20_14:07:32.490, 8mS, 80nA,117,158,187,209,145,93,109,2539, 
2024-May-20_14:07:32.620, 8mS, 80nA,115,156,186,208,145,92,108,2475, 
2024-May-20_14:07:32.740, 8mS, 80nA,116,157,187,209,146,94,109,2569, 
2024-May-20_14:07:32.870, 8mS, 80nA,113,155,185,206,144,91,108,2430, 
2024-May-20_14:07:32.990, 8mS, 80nA,115,156,186,208,145,92,108,2464, 
2024-May-20_14:07:33.120, 8mS, 80nA,118,159,188,210,146,94,109,2569, 
2024-May-20_14:07:33.240, 8mS, 80nA,114,155,185,207,144,92,108,2431, 
2024-May-20_14:07:33.370, 8mS, 80nA,118,159,188,211,146,94,109,2576, 
2024-May-20_14:07:33.490, 8mS, 80nA,118,159,188,210,144,92,108,2466, 
2024-May-20_14:07:33.620, 8mS, 80nA,113,155,185,207,144,91,108,2412, 
2024-May-20_14:07:33.740, 8mS, 80nA,118,159,188,211,146,94,109,2556, 
2024-May-20_14:07:33.870, 8mS, 80nA,115,156,186,207,144,92,108,2484, 
2024-May-20_14:07:33.990, 8mS, 80nA,113,155,185,207,144,91,108,2417, 
2024-May-20_14:07:34.120, 8mS, 80nA,116,157,186,208,145,93,108,2521, 
2024-May-20_14:07:34.240, 8mS, 80nA,116,157,186,207,145,92,108,2497, 
2024-May-20_14:07:34.370, 8mS, 80nA,117,158,188,210,146,93,109,2531, 
2024-May-20_14:07:34.490, 8mS, 80nA,117,157,186,208,145,93,109,2533, 
2024-May-20_14:07:34.620, 8mS, 80nA,113,155,185,206,144,91,108,2409, 
2024-May-20_14:07:34.740, 8mS, 80nA,116,158,187,210,146,93,109,2512, 
2024-May-20_14:07:34.870, 8mS, 80nA,113,155,185,206,144,92,108,2430, 
2024-May-20_14:07:34.990, 8mS, 80nA,113,155,185,206,144,91,108,2415, 
2024-May-20_14:07:35.120, 8mS, 80nA,118,158,187,209,146,93,109,2572, 
2024-May-20_14:07:35.240, 8mS, 80nA,114,155,185,206,144,92,108,2436, 
2024-May-20_14:07:35.370, 8mS, 80nA,115,157,186,208,145,92,108,2458, 
2024-May-20_14:07:35.490, 8mS, 80nA,118,158,187,210,146,93,109,2575, 
2024-May-20_14:07:35.620, 8mS, 80nA,114,155,185,206,144,92,108,2431, 
2024-May-20_14:07:35.740, 8mS, 80nA,114,156,186,208,145,92,108,2442, 
2024-May-20_14:07:35.870, 8mS, 80nA,115,156,186,207,144,92,108,2484, 
2024-May-20_14:07:35.990, 8mS, 80nA,114,155,185,206,144,92,108,2413, 
2024-May-20_14:07:36.120, 8mS, 80nA,117,158,187,210,146,93,109,2550, 
2024-May-20_14:07:36.240, 8mS, 80nA,115,156,185,207,144,92,108,2482, 
2024-May-20_14:07:36.370, 8mS, 80nA,113,155,185,207,144,91,108,2403, 
2024-May-20_14:07:36.490, 8mS, 80nA,117,158,187,209,145,93,109,2550, 
2024-May-20_14:07:36.620, 8mS, 80nA,113,155,184,206,144,91,107,2401, 
2024-May-20_14:07:36.740, 8mS, 80nA,113,155,185,207,145,92,108,2505, 
2024-May-20_14:07:36.870, 8mS, 80nA,117,158,187,209,145,93,109,2547, 
2024-May-20_14:07:36.990, 8mS, 80nA,113,155,185,206,144,91,108,2417, 
2024-May-20_14:07:37.120, 8mS, 80nA,116,157,186,209,145,92,108,2493, 
2024-May-20_14:07:37.240, 8mS, 80nA,118,158,187,209,146,93,109,2559, 
2024-May-20_14:07:37.370, 8mS, 80nA,113,155,185,206,144,92,108,2453, 
2024-May-20_14:07:37.490, 8mS, 80nA,115,157,186,208,146,94,109,2583, 
2024-May-20_14:07:37.620, 8mS, 80nA,114,156,185,207,144,92,108,2455, 
2024-May-20_14:07:37.740, 8mS, 80nA,114,156,186,208,144,92,108,2445, 
2024-May-20_14:07:37.871, 8mS, 80nA,119,159,188,211,146,94,109,2585, 
2024-May-20_14:07:37.991, 8mS, 80nA,115,156,186,207,144,92,108,2466, 
2024-May-20_14:07:38.121, 8mS, 80nA,114,156,186,207,146,94,109,2571, 
2024-May-20_14:07:38.241, 8mS, 80nA,119,159,189,211,146,94,109,2581, 
2024-May-20_14:07:38.371, 8mS, 80nA,113,155,185,207,144,91,108,2414, 
2024-May-20_14:07:38.491, 8mS, 80nA,113,155,185,207,146,94,109,2552, 
2024-May-20_14:07:38.621, 8mS, 80nA,116,157,186,208,145,93,108,2508, 
2024-May-20_14:07:38.741, 8mS, 80nA,112,155,185,206,144,91,108,2402, 
2024-May-20_14:07:38.871, 8mS, 80nA,117,158,188,210,145,93,109,2539, 
2024-May-20_14:07:38.991, 8mS, 80nA,113,155,185,206,144,91,107,2403, 
2024-May-20_14:07:39.124, 8mS, 80nA,116,157,187,209,145,93,109,2483, 
2024-May-20_14:07:39.244, 8mS, 80nA,117,159,188,211,145,93,109,2560, 
2024-May-20_14:07:39.374, 8mS, 80nA,113,155,185,207,144,91,108,2425, 
2024-May-20_14:07:39.495, 8mS, 80nA,116,157,187,209,145,93,109,2489, 
2024-May-20_14:07:39.615, 8mS, 80nA,118,158,187,209,145,93,109,2570, 
2024-May-20_14:07:39.745, 8mS, 80nA,113,155,185,206,145,92,108,2453, 
2024-May-20_14:07:39.865, 8mS, 80nA,115,157,186,209,145,92,108,2475, 
2024-May-20_14:07:39.995, 8mS, 80nA,115,156,185,207,144,92,108,2467, 
2024-May-20_14:07:40.115, 8mS, 80nA,114,156,186,208,145,92,108,2441, 
2024-May-20_14:07:40.245, 8mS, 80nA,118,159,188,210,146,94,109,2581, 
2024-May-20_14:07:40.365, 8mS, 80nA,115,156,185,207,144,92,108,2475, 
2024-May-20_14:07:40.495, 8mS, 80nA,114,156,185,208,146,93,109,2557, 
2024-May-20_14:07:40.615, 8mS, 80nA,118,159,188,210,146,94,109,2575, 
2024-May-20_14:07:40.745, 8mS, 80nA,113,155,185,207,144,92,108,2419, 
2024-May-20_14:07:40.865, 8mS, 80nA,113,155,185,207,145,93,109,2540, 
2024-May-20_14:07:40.995, 8mS, 80nA,117,158,186,209,145,93,109,2534, 
2024-May-20_14:07:41.117, 8mS, 80nA,113,155,185,207,144,91,108,2415, 
2024-May-20_14:07:41.247, 8mS, 80nA,116,157,187,209,146,93,109,2563, 
2024-May-20_14:07:41.367, 8mS, 80nA,117,158,187,209,145,93,109,2532, 
2024-May-20_14:07:41.497, 8mS, 80nA,113,155,185,206,145,92,108,2473, 
2024-May-20_14:07:41.617, 8mS, 80nA,115,157,186,209,145,92,108,2492, 
2024-May-20_14:07:41.747, 8mS, 80nA,113,155,185,206,144,91,108,2418, 
2024-May-20_14:07:41.868, 8mS, 80nA,114,156,186,208,145,92,108,2450, 
2024-May-20_14:07:41.998, 8mS, 80nA,118,159,188,210,146,94,109,2573, 
2024-May-20_14:07:42.120, 8mS, 80nA,113,155,185,207,144,91,108,2423, 
2024-May-20_14:07:42.245, 8mS, 80nA,114,156,186,208,145,92,108,2461, 
2024-May-20_14:07:42.365, 8mS, 80nA,119,159,188,211,145,92,108,2479, 
2024-May-20_14:07:42.496, 8mS, 80nA,113,155,185,207,144,92,108,2427, 
2024-May-20_14:07:42.616, 8mS, 80nA,119,159,188,211,146,94,109,2578, 
2024-May-20_14:07:42.746, 8mS, 80nA,115,156,186,207,145,92,108,2490, 
2024-May-20_14:07:42.867, 8mS, 80nA,113,155,185,207,144,91,108,2423, 
2024-May-20_14:07:42.997, 8mS, 80nA,118,159,188,211,146,94,109,2574, 
2024-May-20_14:07:43.117, 8mS, 80nA,113,155,185,206,144,91,108,2412, 
2024-May-20_14:07:43.247, 8mS, 80nA,117,158,188,210,146,93,109,2534, 
2024-May-20_14:07:43.367, 8mS, 80nA,117,158,187,208,145,93,109,2538, 
2024-May-20_14:07:43.497, 8mS, 80nA,113,155,185,207,144,91,108,2415, 
2024-May-20_14:07:43.619, 8mS, 80nA,117,158,187,210,146,93,109,2571, 
2024-May-20_14:07:43.749, 8mS, 80nA,117,158,187,209,145,93,109,2548, 
2024-May-20_14:07:43.870, 8mS, 80nA,115,157,187,209,145,93,109,2480, 
2024-May-20_14:07:43.991, 8mS, 80nA,116,158,187,210,146,93,109,2573, 
2024-May-20_14:07:44.121, 8mS, 80nA,114,156,185,207,144,92,108,2436, 
2024-May-20_14:07:44.241, 8mS, 80nA,115,157,186,209,145,92,108,2464, 
2024-May-20_14:07:44.370, 8mS, 80nA,118,159,188,210,146,94,109,2574, 
2024-May-20_14:07:44.491, 8mS, 80nA,114,156,185,207,144,92,108,2438, 
2024-May-20_14:07:44.621, 8mS, 80nA,114,156,186,208,146,94,109,2568, 
2024-May-20_14:07:44.741, 8mS, 80nA,118,159,188,210,146,93,109,2571, 
2024-May-20_14:07:44.871, 8mS, 80nA,113,156,185,207,144,92,108,2413, 
2024-May-20_14:07:44.991, 8mS, 80nA,114,156,186,208,146,93,109,2568, 
2024-May-20_14:07:45.121, 8mS, 80nA,116,157,186,208,145,93,108,2498, 
2024-May-20_14:07:45.241, 8mS, 80nA,113,156,185,207,144,92,108,2423, 
2024-May-20_14:07:45.371, 8mS, 80nA,118,159,188,210,145,93,109,2535, 
2024-May-20_14:07:45.491, 8mS, 80nA,116,157,186,208,145,93,108,2509, 
2024-May-20_14:07:45.621, 8mS, 80nA,117,158,187,209,145,93,109,2526, 
2024-May-20_14:07:45.741, 8mS, 80nA,118,158,188,210,145,93,109,2545, 
2024-May-20_14:07:45.871, 8mS, 80nA,113,155,185,207,144,92,108,2419, 
2024-May-20_14:07:45.991, 8mS, 80nA,116,157,187,209,145,93,108,2511, 
2024-May-20_14:07:46.121, 8mS, 80nA,118,158,187,209,146,93,109,2556, 
2024-May-20_14:07:46.241, 8mS, 80nA,113,155,185,207,144,92,108,2421, 
2024-May-20_14:07:46.371, 8mS, 80nA,119,159,188,210,146,94,109,2580, 
2024-May-20_14:07:46.491, 8mS, 80nA,118,158,187,209,146,93,109,2558, 
2024-May-20_14:07:46.621, 8mS, 80nA,115,156,186,208,145,92,108,2464, 
2024-May-20_14:07:46.741, 8mS, 80nA,119,159,188,210,146,94,109,2582, 
2024-May-20_14:07:46.871, 8mS, 80nA,114,156,185,207,144,92,108,2448, 
2024-May-20_14:07:46.991, 8mS, 80nA,114,156,186,208,145,92,108,2449, 
2024-May-20_14:07:47.121, 8mS, 80nA,118,159,188,211,144,92,108,2482, 
2024-May-20_14:07:47.242, 8mS, 80nA,114,156,185,207,144,92,108,2443, 
2024-May-20_14:07:47.372, 8mS, 80nA,118,159,188,211,146,94,109,2569, 
2024-May-20_14:07:47.492, 8mS, 80nA,115,156,186,207,144,92,108,2475, 
2024-May-20_14:07:47.622, 8mS, 80nA,113,155,185,207,144,91,108,2406, 
2024-May-20_14:07:47.742, 8mS, 80nA,118,159,188,211,146,94,109,2561, 
2024-May-20_14:07:47.872, 8mS, 80nA,116,157,186,207,145,92,108,2497, 
2024-May-20_14:07:47.992, 8mS, 80nA,113,155,185,207,144,91,108,2421, 
2024-May-20_14:07:48.122, 8mS, 80nA,117,157,186,208,145,93,108,2532, 
2024-May-20_14:07:48.242, 8mS, 80nA,116,157,186,207,144,91,108,2413, 
2024-May-20_14:07:48.372, 8mS, 80nA,117,158,187,210,146,93,109,2530, 
2024-May-20_14:07:48.492, 8mS, 80nA,117,157,186,208,145,93,108,2538, 
2024-May-20_14:07:48.622, 8mS, 80nA,113,155,185,206,144,91,108,2415, 
2024-May-20_14:07:48.742, 8mS, 80nA,118,158,187,209,145,93,109,2570, 
2024-May-20_14:07:48.872, 8mS, 80nA,114,156,185,207,144,92,108,2432, 
2024-May-20_14:07:48.992, 8mS, 80nA,115,157,186,209,145,93,108,2475, 
2024-May-20_14:07:49.122, 8mS, 80nA,118,159,188,210,146,94,109,2576, 
2024-May-20_14:07:49.242, 8mS, 80nA,114,156,185,207,145,92,108,2441, 
2024-May-20_14:07:49.372, 8mS, 80nA,115,157,187,209,145,93,108,2471, 
2024-May-20_14:07:49.492, 8mS, 80nA,115,156,186,207,144,92,108,2472, 
2024-May-20_14:07:49.622, 8mS, 80nA,114,156,185,207,145,92,108,2437, 
2024-May-20_14:07:49.742, 8mS, 80nA,118,159,188,210,146,94,109,2580, 
2024-May-20_14:07:49.872, 8mS, 80nA,115,156,186,208,145,92,108,2478, 
2024-May-20_14:07:49.992, 8mS, 80nA,114,156,186,208,145,92,108,2432, 
2024-May-20_14:07:50.122, 8mS, 80nA,118,159,188,211,146,94,109,2574, 
2024-May-20_14:07:50.242, 8mS, 80nA,113,156,186,207,144,92,108,2417, 
2024-May-20_14:07:50.372, 8mS, 80nA,113,156,186,208,146,93,109,2544, 
2024-May-20_14:07:50.492, 8mS, 80nA,116,158,187,209,145,93,109,2514, 
2024-May-20_14:07:50.622, 8mS, 80nA,113,155,185,207,144,92,108,2405, 
2024-May-20_14:07:50.742, 8mS, 80nA,117,158,188,210,146,93,109,2527, 
2024-May-20_14:07:50.872, 8mS, 80nA,117,158,187,209,145,93,109,2524, 
2024-May-20_14:07:50.992, 8mS, 80nA,113,156,186,207,145,93,109,2487, 
2024-May-20_14:07:51.122, 8mS, 80nA,117,158,188,210,146,93,109,2531, 
2024-May-20_14:07:51.242, 8mS, 80nA,114,156,185,207,144,92,108,2429, 
2024-May-20_14:07:51.372, 8mS, 80nA,113,156,186,207,145,93,108,2490, 
2024-May-20_14:07:51.492, 8mS, 80nA,118,159,188,210,146,94,109,2572, 
2024-May-20_14:07:51.622, 8mS, 80nA,114,156,185,207,144,92,108,2433, 
2024-May-20_14:07:51.742, 8mS, 80nA,115,157,187,209,147,94,110,2591, 
2024-May-20_14:07:51.872, 8mS, 80nA,119,159,188,211,146,94,109,2579, 
2024-May-20_14:07:51.992, 8mS, 80nA,114,156,186,208,145,92,108,2453, 
2024-May-20_14:07:52.122, 8mS, 80nA,115,157,187,209,147,94,110,2592, 
2024-May-20_14:07:52.242, 8mS, 80nA,115,157,186,208,145,92,108,2472, 
2024-May-20_14:07:52.372, 8mS, 80nA,114,156,186,208,145,92,108,2447, 
2024-May-20_14:07:52.492, 8mS, 80nA,119,160,189,212,147,94,110,2591, 
2024-May-20_14:07:52.622, 8mS, 80nA,115,157,186,208,145,92,108,2475, 
2024-May-20_14:07:52.742, 8mS, 80nA,119,160,189,212,147,94,110,2574, 
2024-May-20_14:07:52.872, 8mS, 80nA,119,160,189,212,147,94,110,2585, 
2024-May-20_14:07:52.992, 8mS, 80nA,113,156,186,207,145,92,108,2424, 
2024-May-20_14:07:53.122, 8mS, 80nA,118,160,189,212,147,94,110,2564, 
2024-May-20_14:07:53.242, 8mS, 80nA,117,158,187,209,145,93,109,2520, 
2024-May-20_14:07:53.372, 8mS, 80nA,113,156,185,207,144,92,108,2413, 
2024-May-20_14:07:53.492, 8mS, 80nA,118,158,188,209,146,93,109,2555, 
2024-May-20_14:07:53.622, 8mS, 80nA,116,158,187,209,145,93,109,2516, 
2024-May-20_14:07:53.742, 8mS, 80nA,116,158,188,210,146,93,109,2496, 
2024-May-20_14:07:53.873, 8mS, 80nA,117,158,188,210,146,93,109,2547, 
2024-May-20_14:07:53.993, 8mS, 80nA,113,156,185,207,144,92,108,2416, 
2024-May-20_14:07:54.123, 8mS, 80nA,116,158,187,210,146,93,109,2485, 
2024-May-20_14:07:54.243, 8mS, 80nA,118,159,188,210,145,92,108,2442, 
2024-May-20_14:07:54.373, 8mS, 80nA,114,156,186,207,145,92,108,2437, 
2024-May-20_14:07:54.493, 8mS, 80nA,119,159,188,211,146,94,109,2589, 
2024-May-20_14:07:54.623, 8mS, 80nA,118,159,188,210,145,92,108,2471, 
2024-May-20_14:07:54.743, 8mS, 80nA,114,157,186,209,145,92,109,2448, 
2024-May-20_14:07:54.875, 8mS, 80nA,119,159,189,211,146,94,109,2586, 
2024-May-20_14:07:54.991, 8mS, 80nA,115,157,186,208,145,92,108,2482, 
2024-May-20_14:07:55.123, 8mS, 80nA,114,157,186,209,145,92,108,2439, 
2024-May-20_14:07:55.243, 8mS, 80nA,119,159,189,211,147,94,109,2583, 
2024-May-20_14:07:55.373, 8mS, 80nA,116,157,187,208,145,92,108,2422, 
2024-May-20_14:07:55.495, 8mS, 80nA,118,159,188,211,146,94,109,2551, 
2024-May-20_14:07:55.615, 8mS, 80nA,117,158,187,209,146,93,109,2534, 
2024-May-20_14:07:55.745, 8mS, 80nA,117,159,188,210,146,93,109,2539, 
2024-May-20_14:07:55.865, 8mS, 80nA,118,158,188,210,145,92,108,2430, 
2024-May-20_14:07:55.995, 8mS, 80nA,114,156,186,208,145,92,108,2426, 
2024-May-20_14:07:56.115, 8mS, 80nA,118,159,188,210,146,94,109,2571, 
2024-May-20_14:07:56.245, 8mS, 80nA,118,159,188,210,145,92,108,2432, 
2024-May-20_14:07:56.367, 8mS, 80nA,115,157,187,209,145,93,108,2481, 
2024-May-20_14:07:56.497, 8mS, 80nA,119,159,188,211,145,92,108,2466, 
2024-May-20_14:07:56.617, 8mS, 80nA,114,156,186,207,145,92,108,2439, 
2024-May-20_14:07:56.747, 8mS, 80nA,119,160,189,212,147,94,110,2589, 
2024-May-20_14:07:56.867, 8mS, 80nA,119,160,189,211,145,92,108,2470, 
2024-May-20_14:07:56.997, 8mS, 80nA,114,156,186,208,145,92,108,2439, 
2024-May-20_14:07:57.117, 8mS, 80nA,119,160,189,212,147,94,110,2581, 
2024-May-20_14:07:57.248, 8mS, 80nA,115,157,186,208,145,92,108,2469, 
2024-May-20_14:07:57.368, 8mS, 80nA,113,156,186,208,145,92,108,2424, 
2024-May-20_14:07:57.498, 8mS, 80nA,116,157,187,208,145,93,109,2504, 
2024-May-20_14:07:57.618, 8mS, 80nA,115,157,186,208,145,92,108,2477, 
2024-May-20_14:07:57.748, 8mS, 80nA,118,159,189,211,147,94,109,2544, 
2024-May-20_14:07:57.868, 8mS, 80nA,116,157,187,209,145,93,109,2515, 
2024-May-20_14:07:57.998, 8mS, 80nA,113,156,186,207,145,92,108,2415, 
2024-May-20_14:07:58.118, 8mS, 80nA,118,159,189,211,147,94,109,2549, 
2024-May-20_14:07:58.242, 8mS, 80nA,117,158,187,209,144,92,108,2423, 
2024-May-20_14:07:58.372, 8mS, 80nA,116,158,188,210,146,93,109,2506, 
2024-May-20_14:07:58.493, 8mS, 80nA,117,159,188,211,146,93,109,2567, 
2024-May-20_14:07:58.623, 8mS, 80nA,114,156,186,207,145,92,108,2429, 
2024-May-20_14:07:58.743, 8mS, 80nA,116,158,187,210,146,93,109,2494, 
2024-May-20_14:07:58.874, 8mS, 80nA,118,159,188,210,146,94,109,2571, 
2024-May-20_14:07:58.994, 8mS, 80nA,114,156,186,207,145,92,108,2432, 
2024-May-20_14:07:59.124, 8mS, 80nA,116,158,187,210,146,94,109,2589, 
2024-May-20_14:07:59.244, 8mS, 80nA,118,159,188,210,146,94,109,2576, 
2024-May-20_14:07:59.374, 8mS, 80nA,115,157,187,209,145,93,109,2455, 
2024-May-20_14:07:59.494, 8mS, 80nA,116,158,187,210,146,94,109,2588, 
2024-May-20_14:07:59.615, 8mS, 80nA,115,157,186,208,145,92,108,2468, 
2024-May-20_14:07:59.745, 8mS, 80nA,114,157,187,209,145,92,109,2448, 
2024-May-20_14:07:59.865, 8mS, 80nA,119,159,189,211,146,94,109,2587, 
2024-May-20_14:07:59.996, 8mS, 80nA,115,157,186,208,145,92,108,2475, 
2024-May-20_14:08:00.116, 8mS, 80nA,114,156,186,209,146,94,109,2569, 
2024-May-20_14:08:00.246, 8mS, 80nA,119,159,189,211,146,94,109,2584, 
2024-May-20_14:08:00.366, 8mS, 80nA,114,156,186,208,145,92,108,2421, 
2024-May-20_14:08:00.496, 8mS, 80nA,114,156,186,208,145,92,108,2432, 
2024-May-20_14:08:00.616, 8mS, 80nA,116,158,187,209,145,93,109,2516, 
2024-May-20_14:08:00.746, 8mS, 80nA,113,156,186,208,145,92,108,2419, 
2024-May-20_14:08:00.866, 8mS, 80nA,117,159,188,211,146,93,109,2549, 
2024-May-20_14:08:00.996, 8mS, 80nA,117,158,187,209,146,93,109,2514, 
2024-May-20_14:08:01.116, 8mS, 80nA,116,158,188,210,146,93,109,2510, 
2024-May-20_14:08:01.248, 8mS, 80nA,117,158,188,210,146,94,109,2544, 
2024-May-20_14:08:01.368, 8mS, 80nA,113,156,186,207,145,92,108,2411, 
2024-May-20_14:08:01.498, 8mS, 80nA,116,158,187,210,146,94,109,2569, 
2024-May-20_14:08:01.618, 8mS, 80nA,118,159,188,210,146,94,109,2554, 
2024-May-20_14:08:01.748, 8mS, 80nA,114,157,186,209,145,92,108,2453, 
2024-May-20_14:08:01.868, 8mS, 80nA,116,158,187,210,147,94,110,2582, 
2024-May-20_14:08:01.998, 8mS, 80nA,114,156,186,208,145,92,108,2447, 
2024-May-20_14:08:02.118, 8mS, 80nA,115,157,187,209,145,92,108,2466, 
2024-May-20_14:08:02.248, 8mS, 80nA,119,160,189,212,147,94,110,2590, 
2024-May-20_14:08:02.368, 8mS, 80nA,114,156,186,208,145,92,108,2456, 
2024-May-20_14:08:02.498, 8mS, 80nA,115,157,187,209,147,94,110,2589, 
2024-May-20_14:08:02.618, 8mS, 80nA,119,160,189,212,145,93,109,2486, 
2024-May-20_14:08:02.748, 8mS, 80nA,114,156,186,208,145,92,108,2434, 
2024-May-20_14:08:02.868, 8mS, 80nA,119,160,189,212,147,94,110,2587, 
2024-May-20_14:08:02.998, 8mS, 80nA,116,157,187,208,145,93,109,2496, 
2024-May-20_14:08:03.118, 8mS, 80nA,114,156,186,208,145,92,108,2434, 
2024-May-20_14:08:03.241, 8mS, 80nA,119,160,189,212,146,93,109,2533, 
2024-May-20_14:08:03.372, 8mS, 80nA,116,157,187,209,145,93,109,2504, 
2024-May-20_14:08:03.492, 8mS, 80nA,118,159,189,212,147,94,110,2552, 
2024-May-20_14:08:03.622, 8mS, 80nA,119,160,189,212,147,94,110,2576, 
