% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:01:04.835, 8mS, 80nA,116,160,191,213,148,95,111,2576, 
2024-May-20_14:01:04.964, 8mS, 80nA,117,161,191,213,148,94,111,2561, 
2024-May-20_14:01:05.084, 8mS, 80nA,114,159,189,212,147,93,110,2450, 
2024-May-20_14:01:05.214, 8mS, 80nA,114,159,190,212,149,95,111,2576, 
2024-May-20_14:01:05.334, 8mS, 80nA,116,160,190,212,148,94,110,2502, 
2024-May-20_14:01:05.464, 8mS, 80nA,113,158,189,211,147,93,110,2415, 
2024-May-20_14:01:05.584, 8mS, 80nA,116,161,191,214,148,94,111,2523, 
2024-May-20_14:01:05.714, 8mS, 80nA,117,161,191,213,149,95,111,2540, 
2024-May-20_14:01:05.834, 8mS, 80nA,114,159,190,212,148,93,110,2456, 
2024-May-20_14:01:05.966, 8mS, 80nA,114,159,190,212,149,95,111,2574, 
2024-May-20_14:01:06.086, 8mS, 80nA,115,159,190,211,147,93,110,2471, 
2024-May-20_14:01:06.216, 8mS, 80nA,112,158,189,211,147,93,110,2408, 
2024-May-20_14:01:06.336, 8mS, 80nA,117,162,192,215,149,95,111,2535, 
2024-May-20_14:01:06.466, 8mS, 80nA,112,158,189,211,147,93,110,2406, 
2024-May-20_14:01:06.586, 8mS, 80nA,113,158,189,210,148,94,110,2460, 
2024-May-20_14:01:06.716, 8mS, 80nA,117,161,191,213,148,95,111,2555, 
2024-May-20_14:01:06.836, 8mS, 80nA,114,159,189,211,147,93,110,2445, 
2024-May-20_14:01:06.966, 8mS, 80nA,113,159,189,212,148,93,110,2428, 
2024-May-20_14:01:07.086, 8mS, 80nA,117,161,191,214,149,95,111,2559, 
2024-May-20_14:01:07.216, 8mS, 80nA,112,158,188,210,147,93,109,2398, 
2024-May-20_14:01:07.336, 8mS, 80nA,113,158,188,211,148,94,110,2490, 
2024-May-20_14:01:07.466, 8mS, 80nA,117,161,191,213,148,95,111,2556, 
2024-May-20_14:01:07.586, 8mS, 80nA,113,158,188,210,146,93,109,2429, 
2024-May-20_14:01:07.716, 8mS, 80nA,113,158,189,211,147,93,109,2437, 
2024-May-20_14:01:07.836, 8mS, 80nA,118,161,191,214,148,95,111,2566, 
2024-May-20_14:01:07.966, 8mS, 80nA,115,159,189,211,147,92,109,2413, 
2024-May-20_14:01:08.086, 8mS, 80nA,112,158,188,210,146,92,109,2407, 
2024-May-20_14:01:08.216, 8mS, 80nA,117,160,190,212,148,94,110,2538, 
2024-May-20_14:01:08.336, 8mS, 80nA,113,158,189,210,147,93,109,2422, 
2024-May-20_14:01:08.466, 8mS, 80nA,115,160,190,213,148,94,110,2468, 
2024-May-20_14:01:08.586, 8mS, 80nA,118,162,192,214,149,95,111,2577, 
2024-May-20_14:01:08.716, 8mS, 80nA,114,159,189,211,147,93,110,2427, 
2024-May-20_14:01:08.836, 8mS, 80nA,113,159,189,212,147,93,110,2430, 
2024-May-20_14:01:08.966, 8mS, 80nA,117,161,191,213,148,94,110,2532, 
2024-May-20_14:01:09.086, 8mS, 80nA,116,160,191,213,147,93,110,2424, 
2024-May-20_14:01:09.216, 8mS, 80nA,115,160,190,213,148,94,110,2489, 
2024-May-20_14:01:09.336, 8mS, 80nA,118,162,192,215,149,95,111,2572, 
2024-May-20_14:01:09.466, 8mS, 80nA,114,158,189,211,147,93,110,2432, 
2024-May-20_14:01:09.586, 8mS, 80nA,113,158,189,211,147,93,109,2435, 
2024-May-20_14:01:09.716, 8mS, 80nA,115,159,189,211,147,93,110,2503, 
2024-May-20_14:01:09.836, 8mS, 80nA,115,158,188,210,146,92,109,2410, 
2024-May-20_14:01:09.976, 8mS, 80nA,116,159,189,212,147,94,110,2520, 
2024-May-20_14:01:10.106, 8mS, 80nA,112,156,187,209,146,92,109,2412, 
2024-May-20_14:01:10.226, 8mS, 80nA,116,159,189,210,147,94,110,2540, 
2024-May-20_14:01:10.356, 8mS, 80nA,116,158,188,210,145,92,109,2420, 
2024-May-20_14:01:10.476, 8mS, 80nA,114,158,188,211,147,93,109,2478, 
2024-May-20_14:01:10.606, 8mS, 80nA,117,159,189,211,147,94,110,2567, 
2024-May-20_14:01:10.726, 8mS, 80nA,113,157,187,209,146,92,109,2447, 
2024-May-20_14:01:10.856, 8mS, 80nA,112,157,187,209,146,92,109,2423, 
2024-May-20_14:01:10.976, 8mS, 80nA,115,158,188,210,146,93,109,2506, 
2024-May-20_14:01:11.106, 8mS, 80nA,115,158,188,210,145,92,109,2405, 
2024-May-20_14:01:11.226, 8mS, 80nA,115,158,188,210,146,93,109,2494, 
2024-May-20_14:01:11.356, 8mS, 80nA,117,159,189,211,147,94,110,2562, 
2024-May-20_14:01:11.476, 8mS, 80nA,113,156,187,208,145,92,109,2437, 
2024-May-20_14:01:11.606, 8mS, 80nA,113,157,187,209,146,92,109,2456, 
2024-May-20_14:01:11.726, 8mS, 80nA,118,160,190,212,146,93,109,2492, 
2024-May-20_14:01:11.856, 8mS, 80nA,115,158,188,209,146,93,109,2490, 
2024-May-20_14:01:11.976, 8mS, 80nA,117,160,190,213,148,95,110,2554, 
2024-May-20_14:01:12.106, 8mS, 80nA,117,159,189,211,146,92,109,2435, 
2024-May-20_14:01:12.226, 8mS, 80nA,112,157,187,209,146,92,109,2423, 
2024-May-20_14:01:12.356, 8mS, 80nA,118,160,190,213,148,95,110,2578, 
2024-May-20_14:01:12.476, 8mS, 80nA,117,160,190,213,147,93,110,2460, 
2024-May-20_14:01:12.606, 8mS, 80nA,113,158,188,211,147,93,110,2424, 
2024-May-20_14:01:12.726, 8mS, 80nA,117,161,191,213,148,94,110,2556, 
2024-May-20_14:01:12.857, 8mS, 80nA,115,159,189,211,147,94,110,2504, 
2024-May-20_14:01:12.977, 8mS, 80nA,112,157,188,210,146,92,109,2408, 
2024-May-20_14:01:13.107, 8mS, 80nA,115,159,190,212,148,95,111,2562, 
2024-May-20_14:01:13.227, 8mS, 80nA,117,160,190,213,148,95,111,2556, 
2024-May-20_14:01:13.357, 8mS, 80nA,113,158,188,211,147,93,109,2443, 
2024-May-20_14:01:13.477, 8mS, 80nA,118,161,191,214,149,95,111,2578, 
2024-May-20_14:01:13.607, 8mS, 80nA,115,158,189,210,147,93,110,2487, 
2024-May-20_14:01:13.727, 8mS, 80nA,112,157,188,210,146,92,109,2414, 
2024-May-20_14:01:13.850, 8mS, 80nA,117,161,191,214,148,95,111,2543, 
2024-May-20_14:01:13.980, 8mS, 80nA,116,159,189,211,147,94,110,2533, 
2024-May-20_14:01:14.100, 8mS, 80nA,112,157,188,209,147,94,110,2473, 
2024-May-20_14:01:14.230, 8mS, 80nA,115,159,190,212,148,94,110,2485, 
2024-May-20_14:01:14.351, 8mS, 80nA,114,158,188,210,147,93,110,2456, 
2024-May-20_14:01:14.481, 8mS, 80nA,113,158,188,210,147,93,110,2427, 
2024-May-20_14:01:14.601, 8mS, 80nA,117,160,190,213,148,94,110,2558, 
2024-May-20_14:01:14.731, 8mS, 80nA,116,159,189,211,147,94,110,2511, 
2024-May-20_14:01:14.851, 8mS, 80nA,112,157,188,210,146,93,109,2413, 
2024-May-20_14:01:14.981, 8mS, 80nA,115,159,189,212,147,94,110,2499, 
2024-May-20_14:01:15.101, 8mS, 80nA,113,157,188,209,146,93,109,2442, 
2024-May-20_14:01:15.231, 8mS, 80nA,113,157,188,210,146,93,109,2439, 
2024-May-20_14:01:15.351, 8mS, 80nA,118,161,191,214,148,95,111,2567, 
2024-May-20_14:01:15.481, 8mS, 80nA,114,158,188,210,146,92,109,2409, 
2024-May-20_14:01:15.601, 8mS, 80nA,112,157,187,209,146,92,109,2400, 
2024-May-20_14:01:15.731, 8mS, 80nA,116,159,189,211,147,94,110,2536, 
2024-May-20_14:01:15.851, 8mS, 80nA,112,157,188,209,146,92,109,2416, 
2024-May-20_14:01:15.982, 8mS, 80nA,114,159,189,212,147,94,110,2460, 
2024-May-20_14:01:16.102, 8mS, 80nA,118,161,191,213,148,95,111,2580, 
2024-May-20_14:01:16.232, 8mS, 80nA,114,158,188,210,147,93,110,2476, 
2024-May-20_14:01:16.352, 8mS, 80nA,113,158,188,211,147,93,110,2434, 
2024-May-20_14:01:16.482, 8mS, 80nA,116,160,190,212,148,94,110,2535, 
2024-May-20_14:01:16.602, 8mS, 80nA,116,160,190,212,147,93,109,2420, 
2024-May-20_14:01:16.732, 8mS, 80nA,115,159,190,212,148,94,110,2491, 
2024-May-20_14:01:16.853, 8mS, 80nA,118,161,191,214,148,95,111,2576, 
2024-May-20_14:01:16.981, 8mS, 80nA,114,158,188,210,147,93,110,2451, 
2024-May-20_14:01:17.101, 8mS, 80nA,113,158,189,211,147,93,110,2445, 
2024-May-20_14:01:17.231, 8mS, 80nA,118,162,191,214,149,95,111,2582, 
2024-May-20_14:01:17.351, 8mS, 80nA,115,159,189,211,147,94,110,2494, 
2024-May-20_14:01:17.481, 8mS, 80nA,117,160,191,214,148,95,111,2529, 
2024-May-20_14:01:17.602, 8mS, 80nA,117,160,190,212,148,94,110,2549, 
2024-May-20_14:01:17.732, 8mS, 80nA,113,157,188,210,146,93,109,2424, 
2024-May-20_14:01:17.852, 8mS, 80nA,115,159,189,212,148,94,110,2473, 
2024-May-20_14:01:17.982, 8mS, 80nA,118,161,191,213,147,93,110,2475, 
2024-May-20_14:01:18.102, 8mS, 80nA,114,158,188,210,147,93,110,2464, 
2024-May-20_14:01:18.232, 8mS, 80nA,117,160,191,213,148,95,110,2557, 
2024-May-20_14:01:18.352, 8mS, 80nA,117,161,191,213,148,94,110,2524, 
2024-May-20_14:01:18.474, 8mS, 80nA,113,157,188,210,146,93,109,2416, 
2024-May-20_14:01:18.604, 8mS, 80nA,115,159,190,212,148,94,110,2503, 
2024-May-20_14:01:18.724, 8mS, 80nA,117,161,190,213,148,95,111,2562, 
2024-May-20_14:01:18.855, 8mS, 80nA,113,158,188,210,146,93,109,2436, 
2024-May-20_14:01:18.975, 8mS, 80nA,114,158,189,211,149,95,111,2579, 
2024-May-20_14:01:19.105, 8mS, 80nA,118,161,191,214,149,95,111,2579, 
2024-May-20_14:01:19.225, 8mS, 80nA,113,157,188,210,146,93,109,2418, 
2024-May-20_14:01:19.354, 8mS, 80nA,112,157,188,210,148,95,111,2541, 
2024-May-20_14:01:19.475, 8mS, 80nA,116,159,190,212,147,94,110,2528, 
2024-May-20_14:01:19.605, 8mS, 80nA,112,157,188,210,146,92,109,2410, 
2024-May-20_14:01:19.725, 8mS, 80nA,115,159,190,212,148,94,110,2476, 
2024-May-20_14:01:19.855, 8mS, 80nA,117,160,190,213,148,94,110,2553, 
2024-May-20_14:01:19.975, 8mS, 80nA,113,158,189,211,147,93,110,2425, 
2024-May-20_14:01:20.105, 8mS, 80nA,114,158,189,211,148,94,110,2554, 
2024-May-20_14:01:20.225, 8mS, 80nA,115,159,189,211,147,94,110,2493, 
2024-May-20_14:01:20.355, 8mS, 80nA,112,157,188,210,147,93,109,2410, 
2024-May-20_14:01:20.475, 8mS, 80nA,116,160,190,213,148,94,110,2520, 
2024-May-20_14:01:20.605, 8mS, 80nA,117,160,190,213,148,94,111,2539, 
2024-May-20_14:01:20.725, 8mS, 80nA,114,158,189,211,147,93,110,2448, 
2024-May-20_14:01:20.855, 8mS, 80nA,114,159,190,212,148,93,110,2456, 
2024-May-20_14:01:20.975, 8mS, 80nA,114,159,189,211,147,93,110,2456, 
2024-May-20_14:01:21.105, 8mS, 80nA,112,158,189,211,147,93,109,2404, 
2024-May-20_14:01:21.225, 8mS, 80nA,117,161,191,215,149,95,111,2536, 
2024-May-20_14:01:21.355, 8mS, 80nA,115,159,189,212,147,94,110,2496, 
2024-May-20_14:01:21.475, 8mS, 80nA,112,157,188,210,148,94,110,2476, 
2024-May-20_14:01:21.605, 8mS, 80nA,115,160,190,213,148,94,110,2489, 
2024-May-20_14:01:21.725, 8mS, 80nA,113,158,188,210,147,93,110,2428, 
2024-May-20_14:01:21.855, 8mS, 80nA,113,158,188,210,148,93,110,2433, 
2024-May-20_14:01:21.976, 8mS, 80nA,117,161,191,214,149,95,111,2560, 
2024-May-20_14:01:22.106, 8mS, 80nA,115,159,189,211,147,94,110,2473, 
2024-May-20_14:01:22.226, 8mS, 80nA,113,158,189,211,147,93,110,2405, 
2024-May-20_14:01:22.356, 8mS, 80nA,116,160,191,213,148,94,110,2525, 
2024-May-20_14:01:22.476, 8mS, 80nA,113,158,188,210,147,93,109,2411, 
2024-May-20_14:01:22.606, 8mS, 80nA,112,158,188,210,147,93,109,2403, 
2024-May-20_14:01:22.726, 8mS, 80nA,118,162,191,214,149,95,111,2569, 
2024-May-20_14:01:22.856, 8mS, 80nA,114,159,189,211,147,93,110,2453, 
2024-May-20_14:01:22.976, 8mS, 80nA,114,159,189,211,147,93,110,2445, 
2024-May-20_14:01:23.106, 8mS, 80nA,119,162,192,215,149,96,111,2611, 
2024-May-20_14:01:23.226, 8mS, 80nA,117,159,188,210,146,93,109,2457, 
2024-May-20_14:01:23.356, 8mS, 80nA,112,155,184,206,144,91,107,2424, 
2024-May-20_14:01:23.476, 8mS, 80nA,115,156,184,206,143,92,107,2532, 
2024-May-20_14:01:23.606, 8mS, 80nA,110,152,181,202,141,90,105,2385, 
2024-May-20_14:01:23.726, 8mS, 80nA,111,153,182,204,141,90,106,2415, 
2024-May-20_14:01:23.856, 8mS, 80nA,115,155,183,205,142,91,106,2527, 
2024-May-20_14:01:23.976, 8mS, 80nA,111,152,180,201,140,89,105,2362, 
2024-May-20_14:01:24.106, 8mS, 80nA,109,151,179,201,140,89,104,2359, 
2024-May-20_14:01:24.226, 8mS, 80nA,112,151,179,200,139,89,104,2447, 
2024-May-20_14:01:24.356, 8mS, 80nA,110,150,178,199,137,88,103,2323, 
2024-May-20_14:01:24.475, 8mS, 80nA,110,150,178,199,138,88,103,2400, 
2024-May-20_14:01:24.605, 8mS, 80nA,112,151,178,200,139,89,103,2464, 
2024-May-20_14:01:24.725, 8mS, 80nA,108,148,176,197,137,87,102,2336, 
2024-May-20_14:01:24.855, 8mS, 80nA,108,148,177,198,137,88,102,2347, 
2024-May-20_14:01:24.975, 8mS, 80nA,109,149,177,197,138,88,103,2386, 
2024-May-20_14:01:25.105, 8mS, 80nA,109,149,176,197,137,87,102,2309, 
2024-May-20_14:01:25.225, 8mS, 80nA,112,151,179,200,139,89,104,2449, 
2024-May-20_14:01:25.355, 8mS, 80nA,114,154,181,202,141,91,106,2515, 
2024-May-20_14:01:25.475, 8mS, 80nA,112,155,184,205,143,91,107,2429, 
2024-May-20_14:01:25.605, 8mS, 80nA,115,159,188,211,146,93,109,2496, 
2024-May-20_14:01:25.725, 8mS, 80nA,117,160,189,212,146,93,109,2455, 
2024-May-20_14:01:25.855, 8mS, 80nA,113,157,187,209,145,92,109,2426, 
2024-May-20_14:01:25.975, 8mS, 80nA,116,159,189,212,147,94,110,2532, 
2024-May-20_14:01:26.105, 8mS, 80nA,114,158,187,209,146,93,109,2469, 
2024-May-20_14:01:26.225, 8mS, 80nA,111,156,186,208,145,92,108,2373, 
2024-May-20_14:01:26.355, 8mS, 80nA,114,157,187,210,146,93,109,2467, 
2024-May-20_14:01:26.475, 8mS, 80nA,115,158,187,210,145,92,108,2385, 
2024-May-20_14:01:26.605, 8mS, 80nA,111,155,185,207,144,91,108,2373, 
2024-May-20_14:01:26.725, 8mS, 80nA,116,159,188,211,146,94,109,2524, 
2024-May-20_14:01:26.855, 8mS, 80nA,116,159,188,211,145,92,108,2421, 
2024-May-20_14:01:26.975, 8mS, 80nA,111,155,185,207,144,91,108,2369, 
2024-May-20_14:01:27.105, 8mS, 80nA,115,159,188,211,146,94,109,2503, 
2024-May-20_14:01:27.225, 8mS, 80nA,113,156,186,208,145,92,108,2457, 
2024-May-20_14:01:27.355, 8mS, 80nA,110,154,185,207,144,91,108,2349, 
2024-May-20_14:01:27.475, 8mS, 80nA,115,158,187,209,146,93,109,2502, 
2024-May-20_14:01:27.605, 8mS, 80nA,114,157,187,209,144,91,108,2379, 
2024-May-20_14:01:27.725, 8mS, 80nA,111,156,186,208,145,92,108,2382, 
2024-May-20_14:01:27.855, 8mS, 80nA,115,158,188,210,146,93,109,2505, 
2024-May-20_14:01:27.975, 8mS, 80nA,112,156,186,208,145,92,108,2427, 
2024-May-20_14:01:28.105, 8mS, 80nA,111,155,185,208,145,91,108,2370, 
2024-May-20_14:01:28.225, 8mS, 80nA,114,157,187,209,146,93,109,2481, 
2024-May-20_14:01:28.355, 8mS, 80nA,114,157,187,209,145,93,109,2478, 
2024-May-20_14:01:28.475, 8mS, 80nA,112,156,186,208,145,92,108,2422, 
2024-May-20_14:01:28.605, 8mS, 80nA,116,158,188,210,146,93,109,2519, 
2024-May-20_14:01:28.725, 8mS, 80nA,111,155,185,206,144,91,108,2396, 
2024-May-20_14:01:28.856, 8mS, 80nA,111,154,184,206,144,91,107,2374, 
2024-May-20_14:01:28.976, 8mS, 80nA,115,158,187,210,144,92,108,2451, 
2024-May-20_14:01:29.106, 8mS, 80nA,112,155,184,206,144,91,107,2432, 
2024-May-20_14:01:29.226, 8mS, 80nA,113,156,186,208,145,92,108,2448, 
2024-May-20_14:01:29.356, 8mS, 80nA,114,156,186,208,144,92,107,2483, 
2024-May-20_14:01:29.476, 8mS, 80nA,110,153,182,204,142,90,106,2355, 
2024-May-20_14:01:29.606, 8mS, 80nA,111,154,183,206,143,91,107,2389, 
2024-May-20_14:01:29.726, 8mS, 80nA,114,155,184,206,142,91,106,2401, 
2024-May-20_14:01:29.853, 8mS, 80nA,109,152,181,203,142,90,106,2340, 
2024-May-20_14:01:29.983, 8mS, 80nA,113,155,183,206,143,91,106,2465, 
2024-May-20_14:01:30.104, 8mS, 80nA,112,154,182,204,142,91,106,2441, 
2024-May-20_14:01:30.224, 8mS, 80nA,109,151,179,201,140,89,105,2332, 
2024-May-20_14:01:30.354, 8mS, 80nA,109,148,176,197,137,88,102,2385, 
2024-May-20_14:01:30.474, 8mS, 80nA,107,143,168,189,131,85,98,2352, 
2024-May-20_14:01:30.604, 8mS, 80nA,99,135,160,180,125,80,94,2144, 
2024-May-20_14:01:30.724, 8mS, 80nA,101,135,159,179,124,80,92,2213, 
2024-May-20_14:01:30.854, 8mS, 80nA,98,130,154,174,119,77,88,2080, 
2024-May-20_14:01:30.974, 8mS, 80nA,91,124,149,167,117,75,86,1983, 
2024-May-20_14:01:31.104, 8mS, 80nA,94,126,150,170,117,76,87,2076, 
2024-May-20_14:01:31.225, 8mS, 80nA,93,125,148,167,116,75,86,2059, 
2024-May-20_14:01:31.355, 8mS, 80nA,90,123,147,166,116,74,85,1964, 
2024-May-20_14:01:31.475, 8mS, 80nA,95,127,150,170,117,76,87,2107, 
2024-May-20_14:01:31.605, 8mS, 80nA,94,126,150,169,117,76,86,2094, 
2024-May-20_14:01:31.725, 8mS, 80nA,90,124,148,167,116,74,85,1974, 
2024-May-20_14:01:31.855, 8mS, 80nA,94,127,151,170,117,75,86,2092, 
2024-May-20_14:01:31.975, 8mS, 80nA,92,125,149,168,116,75,86,2035, 
2024-May-20_14:01:32.105, 8mS, 80nA,90,124,149,168,116,74,86,1961, 
2024-May-20_14:01:32.225, 8mS, 80nA,93,126,151,170,118,76,87,2088, 
2024-May-20_14:01:32.355, 8mS, 80nA,94,127,151,170,118,76,87,2082, 
2024-May-20_14:01:32.475, 8mS, 80nA,92,126,150,170,117,75,86,2009, 
2024-May-20_14:01:32.605, 8mS, 80nA,92,126,151,171,119,77,88,2121, 
2024-May-20_14:01:32.725, 8mS, 80nA,92,126,151,170,118,75,87,2023, 
2024-May-20_14:01:32.856, 8mS, 80nA,91,125,151,170,118,75,87,1978, 
2024-May-20_14:01:32.976, 8mS, 80nA,95,129,153,174,120,77,88,2100, 
2024-May-20_14:01:33.101, 8mS, 80nA,90,125,150,169,118,75,87,1974, 
2024-May-20_14:01:33.231, 8mS, 80nA,90,125,150,169,117,75,87,1974, 
2024-May-20_14:01:33.351, 8mS, 80nA,95,128,153,172,119,76,88,2109, 
2024-May-20_14:01:33.481, 8mS, 80nA,92,126,151,170,118,75,87,2002, 
2024-May-20_14:01:33.601, 8mS, 80nA,92,127,152,171,118,76,87,2011, 
2024-May-20_14:01:33.732, 8mS, 80nA,96,130,154,174,120,77,89,2136, 
2024-May-20_14:01:33.852, 8mS, 80nA,94,128,152,171,119,76,88,2060, 
2024-May-20_14:01:33.982, 8mS, 80nA,95,129,153,173,119,77,88,2088, 
2024-May-20_14:01:34.102, 8mS, 80nA,95,128,153,172,119,77,88,2099, 
2024-May-20_14:01:34.232, 8mS, 80nA,91,125,150,169,117,75,87,1980, 
2024-May-20_14:01:34.352, 8mS, 80nA,92,126,151,170,118,75,87,2025, 
2024-May-20_14:01:34.482, 8mS, 80nA,96,129,153,173,117,75,87,2019, 
2024-May-20_14:01:34.602, 8mS, 80nA,92,126,150,169,117,75,87,2013, 
2024-May-20_14:01:34.732, 8mS, 80nA,95,129,153,173,119,77,88,2107, 
2024-May-20_14:01:34.853, 8mS, 80nA,96,129,153,173,118,76,87,2059, 
2024-May-20_14:01:34.983, 8mS, 80nA,90,125,150,169,117,74,86,1972, 
2024-May-20_14:01:35.103, 8mS, 80nA,94,127,152,172,118,76,87,2058, 
2024-May-20_14:01:35.233, 8mS, 80nA,95,128,152,171,118,76,87,2097, 
2024-May-20_14:01:35.353, 8mS, 80nA,91,125,150,168,117,75,86,1987, 
2024-May-20_14:01:35.483, 8mS, 80nA,95,128,152,172,119,76,88,2115, 
2024-May-20_14:01:35.603, 8mS, 80nA,96,129,153,172,119,77,88,2133, 
2024-May-20_14:01:35.733, 8mS, 80nA,93,128,153,172,120,77,89,2023, 
2024-May-20_14:01:35.853, 8mS, 80nA,100,135,160,180,125,80,93,2190, 
2024-May-20_14:01:35.983, 8mS, 80nA,103,139,164,185,129,83,96,2247, 
2024-May-20_14:01:36.103, 8mS, 80nA,104,143,170,191,133,85,100,2249, 
2024-May-20_14:01:36.233, 8mS, 80nA,110,150,178,200,140,90,105,2455, 
2024-May-20_14:01:36.353, 8mS, 80nA,115,156,184,206,144,93,107,2506, 
2024-May-20_14:01:36.483, 8mS, 80nA,111,154,184,206,144,91,107,2390, 
2024-May-20_14:01:36.603, 8mS, 80nA,116,159,188,212,146,94,109,2535, 
2024-May-20_14:01:36.733, 8mS, 80nA,114,157,187,209,145,93,109,2461, 
2024-May-20_14:01:36.853, 8mS, 80nA,111,156,186,208,145,92,108,2383, 
2024-May-20_14:01:36.983, 8mS, 80nA,116,159,189,213,147,94,110,2507, 
2024-May-20_14:01:37.103, 8mS, 80nA,115,158,188,211,146,94,109,2506, 
2024-May-20_14:01:37.233, 8mS, 80nA,114,158,188,211,147,93,110,2444, 
2024-May-20_14:01:37.353, 8mS, 80nA,114,159,189,212,147,94,110,2548, 
2024-May-20_14:01:37.483, 8mS, 80nA,113,157,187,210,146,93,109,2435, 
2024-May-20_14:01:37.603, 8mS, 80nA,113,157,188,210,146,93,109,2407, 
2024-May-20_14:01:37.733, 8mS, 80nA,117,160,190,213,147,94,110,2538, 
2024-May-20_14:01:37.853, 8mS, 80nA,115,158,188,210,146,93,110,2476, 
2024-May-20_14:01:37.983, 8mS, 80nA,112,156,187,209,147,93,109,2472, 
2024-May-20_14:01:38.104, 8mS, 80nA,115,158,188,211,147,93,109,2483, 
2024-May-20_14:01:38.224, 8mS, 80nA,112,156,186,208,145,92,109,2398, 
2024-May-20_14:01:38.354, 8mS, 80nA,113,157,187,210,146,92,109,2421, 
2024-May-20_14:01:38.474, 8mS, 80nA,117,160,189,212,147,94,110,2540, 
2024-May-20_14:01:38.604, 8mS, 80nA,113,157,187,209,146,93,109,2434, 
2024-May-20_14:01:38.724, 8mS, 80nA,111,156,186,209,147,94,110,2509, 
2024-May-20_14:01:38.854, 8mS, 80nA,116,160,189,213,147,94,110,2520, 
2024-May-20_14:01:38.974, 8mS, 80nA,111,156,186,208,145,92,108,2378, 
2024-May-20_14:01:39.104, 8mS, 80nA,111,156,186,208,147,94,109,2457, 
2024-May-20_14:01:39.224, 8mS, 80nA,116,159,189,212,147,94,110,2529, 
2024-May-20_14:01:39.354, 8mS, 80nA,112,157,187,209,146,93,109,2409, 
2024-May-20_14:01:39.474, 8mS, 80nA,114,159,190,213,148,94,110,2440, 
2024-May-20_14:01:39.604, 8mS, 80nA,119,163,194,217,151,96,112,2581, 
2024-May-20_14:01:39.724, 8mS, 80nA,114,160,191,214,149,94,111,2426, 
2024-May-20_14:01:39.854, 8mS, 80nA,114,160,191,215,150,96,112,2540, 
2024-May-20_14:01:39.974, 8mS, 80nA,118,162,193,217,151,96,112,2560, 
2024-May-20_14:01:40.104, 8mS, 80nA,114,160,191,214,149,95,111,2451, 
2024-May-20_14:01:40.224, 8mS, 80nA,116,161,193,216,150,95,111,2507, 
2024-May-20_14:01:40.354, 8mS, 80nA,119,163,194,218,151,97,112,2602, 
2024-May-20_14:01:40.474, 8mS, 80nA,115,160,192,215,149,95,111,2456, 
2024-May-20_14:01:40.604, 8mS, 80nA,115,160,192,215,149,95,111,2460, 
2024-May-20_14:01:40.734, 8mS, 80nA,117,161,192,214,149,96,111,2526, 
2024-May-20_14:01:40.854, 8mS, 80nA,113,159,190,212,148,94,110,2425, 
2024-May-20_14:01:40.984, 8mS, 80nA,117,161,191,214,149,95,111,2526, 
2024-May-20_14:01:41.104, 8mS, 80nA,116,159,189,211,147,95,110,2532, 
2024-May-20_14:01:41.234, 8mS, 80nA,180,223,254,301,206,301,377,3197, 
2024-May-20_14:01:41.354, 8mS, 80nA,114,158,188,211,147,94,110,2455, 
2024-May-20_14:01:41.484, 8mS, 80nA,151,194,224,260,180,213,265,2878, 
2024-May-20_14:01:41.604, 8mS, 80nA,113,157,187,209,146,93,109,2402, 
2024-May-20_14:01:41.734, 8mS, 80nA,130,173,203,231,160,138,166,2693, 
2024-May-20_14:01:41.854, 8mS, 80nA,115,158,188,210,146,94,109,2480, 
2024-May-20_14:01:41.984, 8mS, 80nA,112,156,186,209,146,94,109,2472, 
2024-May-20_14:01:42.104, 8mS, 80nA,131,174,205,233,163,152,181,2692, 
2024-May-20_14:01:42.234, 8mS, 80nA,112,156,186,208,145,93,109,2402, 
2024-May-20_14:01:42.353, 8mS, 80nA,111,156,186,208,146,93,109,2418, 
2024-May-20_14:01:42.484, 8mS, 80nA,117,160,189,212,147,95,110,2541, 
2024-May-20_14:01:42.603, 8mS, 80nA,113,156,186,209,145,93,109,2430, 
2024-May-20_14:01:42.733, 8mS, 80nA,111,155,186,208,145,92,108,2376, 
2024-May-20_14:01:42.853, 8mS, 80nA,115,159,189,212,147,94,110,2505, 
2024-May-20_14:01:42.983, 8mS, 80nA,111,155,186,208,145,92,108,2367, 
2024-May-20_14:01:43.103, 8mS, 80nA,111,155,186,208,145,92,108,2377, 
2024-May-20_14:01:43.233, 8mS, 80nA,116,158,188,211,146,94,109,2524, 
2024-May-20_14:01:43.353, 8mS, 80nA,112,156,186,208,145,92,109,2408, 
2024-May-20_14:01:43.483, 8mS, 80nA,113,157,187,210,146,93,109,2414, 
2024-May-20_14:01:43.603, 8mS, 80nA,116,159,189,211,147,94,110,2538, 
2024-May-20_14:01:43.733, 8mS, 80nA,113,157,187,209,178,210,257,2804, 
2024-May-20_14:01:43.853, 8mS, 80nA,111,156,186,209,145,92,109,2383, 
2024-May-20_14:01:43.983, 8mS, 80nA,115,158,188,210,146,94,110,2505, 
2024-May-20_14:01:44.103, 8mS, 80nA,160,203,234,273,189,245,307,2942, 
2024-May-20_14:01:44.233, 8mS, 80nA,113,157,187,210,146,93,109,2442, 
