% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:43:42.092, 8mS, 80nA,82,113,132,143,99,62,72,1858, 
2024-May-20_14:43:42.212, 8mS, 80nA,82,113,132,143,99,62,72,1877, 
2024-May-20_14:43:42.342, 8mS, 80nA,81,113,131,143,99,62,72,1827, 
2024-May-20_14:43:42.462, 8mS, 80nA,85,116,134,146,101,64,73,1951, 
2024-May-20_14:43:42.592, 8mS, 80nA,83,114,132,143,100,63,72,1906, 
2024-May-20_14:43:42.713, 8mS, 80nA,81,112,131,142,100,63,73,1899, 
2024-May-20_14:43:42.843, 8mS, 80nA,84,116,134,146,101,64,73,1916, 
2024-May-20_14:43:42.963, 8mS, 80nA,81,113,131,142,99,62,72,1833, 
2024-May-20_14:43:43.093, 8mS, 80nA,81,112,131,142,100,63,72,1865, 
2024-May-20_14:43:43.213, 8mS, 80nA,85,116,134,145,100,64,73,1960, 
2024-May-20_14:43:43.343, 8mS, 80nA,82,113,132,143,99,62,72,1854, 
2024-May-20_14:43:43.463, 8mS, 80nA,81,113,132,144,99,62,72,1835, 
2024-May-20_14:43:43.593, 8mS, 80nA,85,116,134,146,101,64,73,1950, 
2024-May-20_14:43:43.713, 8mS, 80nA,81,113,131,143,99,62,72,1811, 
2024-May-20_14:43:43.843, 8mS, 80nA,81,113,131,143,100,63,72,1905, 
2024-May-20_14:43:43.963, 8mS, 80nA,121,153,172,196,135,218,228,2385, 
2024-May-20_14:43:44.093, 8mS, 80nA,81,113,131,142,99,62,72,1820, 
2024-May-20_14:43:44.213, 8mS, 80nA,83,114,132,144,100,63,72,1882, 
2024-May-20_14:43:44.343, 8mS, 80nA,85,116,134,145,100,64,73,1952, 
2024-May-20_14:43:44.463, 8mS, 80nA,81,113,131,142,99,62,72,1837, 
2024-May-20_14:43:44.593, 8mS, 80nA,82,113,132,143,101,64,73,1960, 
2024-May-20_14:43:44.713, 8mS, 80nA,83,114,132,143,99,62,72,1880, 
2024-May-20_14:43:44.843, 8mS, 80nA,81,113,131,142,99,62,71,1819, 
2024-May-20_14:43:44.963, 8mS, 80nA,85,116,134,146,101,64,73,1940, 
2024-May-20_14:43:45.093, 8mS, 80nA,84,114,132,143,100,63,72,1910, 
2024-May-20_14:43:45.213, 8mS, 80nA,81,112,131,142,100,63,72,1887, 
2024-May-20_14:43:45.343, 8mS, 80nA,84,115,133,145,100,63,73,1904, 
2024-May-20_14:43:45.463, 8mS, 80nA,81,113,131,142,99,62,71,1834, 
2024-May-20_14:43:45.613, 8mS, 80nA,81,112,131,142,100,63,72,1856, 
2024-May-20_14:43:45.713, 8mS, 80nA,85,116,133,145,100,64,72,1956, 
2024-May-20_14:43:45.843, 8mS, 80nA,82,113,131,142,99,62,72,1850, 
2024-May-20_14:43:45.963, 8mS, 80nA,81,113,131,143,100,63,72,1937, 
2024-May-20_14:43:46.093, 8mS, 80nA,85,115,133,145,100,63,72,1939, 
2024-May-20_14:43:46.213, 8mS, 80nA,80,112,131,142,99,62,71,1805, 
2024-May-20_14:43:46.343, 8mS, 80nA,81,113,132,144,101,63,73,1905, 
2024-May-20_14:43:46.463, 8mS, 80nA,84,115,133,145,101,64,73,1918, 
2024-May-20_14:43:46.593, 8mS, 80nA,81,114,133,144,100,62,72,1828, 
2024-May-20_14:43:46.713, 8mS, 80nA,83,116,135,147,101,63,73,1889, 
2024-May-20_14:43:46.843, 8mS, 80nA,86,117,135,147,102,64,73,1956, 
2024-May-20_14:43:46.963, 8mS, 80nA,81,114,132,144,100,62,72,1839, 
2024-May-20_14:43:47.083, 8mS, 80nA,82,114,133,145,102,65,73,1965, 
2024-May-20_14:43:47.213, 8mS, 80nA,83,115,134,145,101,63,73,1891, 
2024-May-20_14:43:47.333, 8mS, 80nA,82,114,134,145,101,63,73,1841, 
2024-May-20_14:43:47.463, 8mS, 80nA,86,117,136,149,103,65,74,1959, 
2024-May-20_14:43:47.583, 8mS, 80nA,84,115,134,146,101,64,73,1921, 
2024-May-20_14:43:47.713, 8mS, 80nA,81,113,133,144,102,64,73,1899, 
2024-May-20_14:43:47.833, 8mS, 80nA,84,116,135,147,102,64,73,1915, 
2024-May-20_14:43:47.962, 8mS, 80nA,81,113,132,144,100,62,72,1834, 
2024-May-20_14:43:48.092, 8mS, 80nA,82,114,133,146,101,63,73,1857, 
2024-May-20_14:43:48.214, 8mS, 80nA,85,116,134,146,101,64,73,1952, 
2024-May-20_14:43:48.334, 8mS, 80nA,82,114,133,144,101,63,72,1852, 
2024-May-20_14:43:48.464, 8mS, 80nA,81,114,133,145,102,64,73,1939, 
2024-May-20_14:43:48.584, 8mS, 80nA,85,116,135,147,102,64,73,1939, 
2024-May-20_14:43:48.714, 8mS, 80nA,80,113,132,144,100,62,72,1802, 
2024-May-20_14:43:48.834, 8mS, 80nA,81,113,132,144,101,63,73,1891, 
2024-May-20_14:43:48.964, 8mS, 80nA,84,115,134,146,101,64,73,1922, 
2024-May-20_14:43:49.084, 8mS, 80nA,81,113,132,144,100,62,72,1820, 
2024-May-20_14:43:49.214, 8mS, 80nA,82,115,134,146,101,63,73,1869, 
2024-May-20_14:43:49.334, 8mS, 80nA,85,116,134,146,101,64,73,1942, 
2024-May-20_14:43:49.465, 8mS, 80nA,80,112,131,142,99,61,71,1809, 
2024-May-20_14:43:49.585, 8mS, 80nA,80,112,130,142,98,61,71,1813, 
2024-May-20_14:43:49.715, 8mS, 80nA,82,112,130,141,98,62,71,1856, 
2024-May-20_14:43:49.835, 8mS, 80nA,80,111,130,141,98,61,71,1791, 
2024-May-20_14:43:49.966, 8mS, 80nA,84,115,133,145,100,63,72,1904, 
2024-May-20_14:43:50.086, 8mS, 80nA,83,114,132,144,100,63,72,1904, 
2024-May-20_14:43:50.216, 8mS, 80nA,80,112,131,143,100,63,72,1861, 
2024-May-20_14:43:50.336, 8mS, 80nA,83,115,134,146,101,63,73,1877, 
2024-May-20_14:43:50.466, 8mS, 80nA,81,113,131,143,99,62,72,1826, 
2024-May-20_14:43:50.586, 8mS, 80nA,81,113,132,144,100,62,72,1825, 
2024-May-20_14:43:50.716, 8mS, 80nA,85,116,134,146,101,63,73,1939, 
2024-May-20_14:43:50.836, 8mS, 80nA,82,113,132,143,99,62,71,1800, 
2024-May-20_14:43:50.967, 8mS, 80nA,80,112,131,143,99,61,71,1796, 
2024-May-20_14:43:51.091, 8mS, 80nA,83,114,132,144,99,63,72,1890, 
2024-May-20_14:43:51.212, 8mS, 80nA,80,112,131,142,98,61,71,1789, 
2024-May-20_14:43:51.342, 8mS, 80nA,82,114,132,144,99,62,71,1864, 
2024-May-20_14:43:51.462, 8mS, 80nA,84,115,133,144,100,63,72,1926, 
2024-May-20_14:43:51.593, 8mS, 80nA,81,112,130,141,98,61,71,1815, 
2024-May-20_14:43:51.713, 8mS, 80nA,85,116,134,145,100,64,73,1942, 
2024-May-20_14:43:51.833, 8mS, 80nA,85,116,133,145,100,63,72,1943, 
2024-May-20_14:43:51.963, 8mS, 80nA,80,112,131,142,98,61,71,1807, 
2024-May-20_14:43:52.093, 8mS, 80nA,81,112,131,142,100,63,72,1931, 
2024-May-20_14:43:52.213, 8mS, 80nA,83,114,132,142,99,62,72,1887, 
2024-May-20_14:43:52.343, 8mS, 80nA,80,112,131,141,98,61,71,1804, 
2024-May-20_14:43:52.465, 8mS, 80nA,84,115,133,145,100,64,72,1903, 
2024-May-20_14:43:52.585, 8mS, 80nA,84,115,132,143,99,63,72,1915, 
2024-May-20_14:43:52.715, 8mS, 80nA,82,114,132,144,99,62,72,1850, 
2024-May-20_14:43:52.835, 8mS, 80nA,82,114,132,144,100,63,72,1862, 
2024-May-20_14:43:52.966, 8mS, 80nA,81,113,131,142,98,62,71,1831, 
2024-May-20_14:43:53.086, 8mS, 80nA,80,112,130,141,99,62,71,1816, 
2024-May-20_14:43:53.216, 8mS, 80nA,84,115,133,144,100,63,72,1926, 
2024-May-20_14:43:53.336, 8mS, 80nA,81,113,131,142,98,62,71,1843, 
2024-May-20_14:43:53.466, 8mS, 80nA,80,112,130,142,98,61,71,1786, 
2024-May-20_14:43:53.586, 8mS, 80nA,83,114,132,143,99,63,72,1892, 
2024-May-20_14:43:53.716, 8mS, 80nA,83,114,132,143,98,61,71,1794, 
2024-May-20_14:43:53.836, 8mS, 80nA,82,114,132,143,99,62,72,1862, 
2024-May-20_14:43:53.966, 8mS, 80nA,85,115,133,145,100,64,72,1935, 
2024-May-20_14:43:54.087, 8mS, 80nA,81,112,131,142,99,62,71,1821, 
2024-May-20_14:43:54.217, 8mS, 80nA,81,113,131,143,99,62,72,1836, 
2024-May-20_14:43:54.337, 8mS, 80nA,82,113,131,142,99,62,72,1863, 
2024-May-20_14:43:54.467, 8mS, 80nA,82,113,131,142,98,61,71,1801, 
2024-May-20_14:43:54.587, 8mS, 80nA,84,116,134,146,101,64,73,1918, 
2024-May-20_14:43:54.727, 8mS, 80nA,83,114,132,143,99,63,72,1894, 
2024-May-20_14:43:54.857, 8mS, 80nA,80,112,130,141,98,61,71,1798, 
2024-May-20_14:43:54.977, 8mS, 80nA,83,115,133,145,100,63,72,1881, 
2024-May-20_14:43:55.107, 8mS, 80nA,81,112,131,142,98,62,71,1825, 
2024-May-20_14:43:55.227, 8mS, 80nA,80,112,130,141,98,61,71,1812, 
2024-May-20_14:43:55.357, 8mS, 80nA,80,112,130,141,98,61,71,1800, 
2024-May-20_14:43:55.477, 8mS, 80nA,85,115,133,145,100,63,72,1939, 
2024-May-20_14:43:55.607, 8mS, 80nA,81,113,131,142,99,62,72,1832, 
2024-May-20_14:43:55.727, 8mS, 80nA,81,113,131,143,99,62,72,1810, 
2024-May-20_14:43:55.857, 8mS, 80nA,84,115,133,145,100,63,73,1932, 
2024-May-20_14:43:55.977, 8mS, 80nA,83,114,132,143,99,62,71,1795, 
2024-May-20_14:43:56.108, 8mS, 80nA,81,113,131,143,99,62,72,1808, 
2024-May-20_14:43:56.228, 8mS, 80nA,84,115,133,144,100,63,73,1922, 
2024-May-20_14:43:56.358, 8mS, 80nA,81,112,131,142,99,62,72,1814, 
2024-May-20_14:43:56.478, 8mS, 80nA,82,114,132,144,100,62,72,1865, 
2024-May-20_14:43:56.608, 8mS, 80nA,85,116,134,146,101,64,73,1944, 
2024-May-20_14:43:56.728, 8mS, 80nA,81,113,131,142,99,62,72,1832, 
2024-May-20_14:43:56.857, 8mS, 80nA,81,113,132,143,99,62,72,1837, 
2024-May-20_14:43:56.977, 8mS, 80nA,82,114,132,143,99,62,72,1873, 
2024-May-20_14:43:57.108, 8mS, 80nA,82,113,132,143,99,62,71,1807, 
2024-May-20_14:43:57.228, 8mS, 80nA,84,116,134,146,101,64,73,1921, 
2024-May-20_14:43:57.358, 8mS, 80nA,84,114,132,144,100,63,72,1903, 
2024-May-20_14:43:57.477, 8mS, 80nA,80,112,131,142,99,62,71,1806, 
2024-May-20_14:43:57.607, 8mS, 80nA,83,115,133,145,100,63,73,1883, 
2024-May-20_14:43:57.727, 8mS, 80nA,81,113,131,142,99,62,72,1829, 
2024-May-20_14:43:57.857, 8mS, 80nA,81,112,131,142,99,62,72,1814, 
2024-May-20_14:43:57.977, 8mS, 80nA,85,116,134,145,100,64,73,1942, 
2024-May-20_14:43:58.107, 8mS, 80nA,82,113,132,143,99,62,72,1851, 
2024-May-20_14:43:58.227, 8mS, 80nA,81,113,131,143,99,62,72,1806, 
2024-May-20_14:43:58.357, 8mS, 80nA,84,115,134,145,100,63,73,1919, 
2024-May-20_14:43:58.477, 8mS, 80nA,80,112,131,142,99,62,72,1795, 
2024-May-20_14:43:58.607, 8mS, 80nA,80,113,131,143,99,62,72,1807, 
2024-May-20_14:43:58.727, 8mS, 80nA,85,115,133,145,100,64,73,1930, 
2024-May-20_14:43:58.857, 8mS, 80nA,81,112,131,142,99,62,72,1819, 
2024-May-20_14:43:58.977, 8mS, 80nA,82,113,132,144,99,62,72,1846, 
2024-May-20_14:43:59.107, 8mS, 80nA,85,116,134,146,101,64,73,1950, 
2024-May-20_14:43:59.227, 8mS, 80nA,82,113,131,142,99,62,72,1814, 
2024-May-20_14:43:59.357, 8mS, 80nA,81,113,131,143,99,62,72,1822, 
2024-May-20_14:43:59.507, 8mS, 80nA,83,114,132,143,100,63,72,1890, 
2024-May-20_14:43:59.607, 8mS, 80nA,83,114,132,143,99,62,72,1805, 
2024-May-20_14:43:59.727, 8mS, 80nA,84,115,133,146,101,64,73,1904, 
2024-May-20_14:43:59.857, 8mS, 80nA,84,115,133,144,100,63,72,1917, 
2024-May-20_14:43:59.977, 8mS, 80nA,80,112,131,142,100,63,72,1852, 
2024-May-20_14:44:00.107, 8mS, 80nA,83,114,133,145,100,63,72,1868, 
2024-May-20_14:44:00.227, 8mS, 80nA,81,113,131,142,99,62,72,1843, 
2024-May-20_14:44:00.357, 8mS, 80nA,81,113,131,142,100,62,72,1828, 
2024-May-20_14:44:00.477, 8mS, 80nA,85,116,134,146,101,64,73,1942, 
2024-May-20_14:44:00.607, 8mS, 80nA,83,114,132,143,99,63,72,1870, 
2024-May-20_14:44:00.727, 8mS, 80nA,80,113,131,143,99,62,72,1808, 
2024-May-20_14:44:00.857, 8mS, 80nA,84,115,133,145,100,63,73,1912, 
2024-May-20_14:44:00.977, 8mS, 80nA,80,112,131,142,99,62,72,1805, 
2024-May-20_14:44:01.108, 8mS, 80nA,80,112,131,142,100,63,72,1863, 
2024-May-20_14:44:01.228, 8mS, 80nA,84,115,133,145,100,64,73,1922, 
2024-May-20_14:44:01.357, 8mS, 80nA,81,113,131,142,99,62,72,1813, 
2024-May-20_14:44:01.477, 8mS, 80nA,81,113,132,143,99,62,72,1836, 
2024-May-20_14:44:01.607, 8mS, 80nA,85,116,134,146,101,64,73,1951, 
2024-May-20_14:44:01.727, 8mS, 80nA,82,113,132,143,99,62,72,1809, 
2024-May-20_14:44:01.857, 8mS, 80nA,81,113,132,143,99,62,72,1822, 
2024-May-20_14:44:01.977, 8mS, 80nA,83,114,133,144,100,63,72,1896, 
2024-May-20_14:44:02.107, 8mS, 80nA,80,112,130,141,98,61,71,1801, 
2024-May-20_14:44:02.228, 8mS, 80nA,79,109,127,139,96,60,69,1785, 
2024-May-20_14:44:02.358, 8mS, 80nA,78,106,123,134,93,58,67,1794, 
2024-May-20_14:44:02.478, 8mS, 80nA,72,101,118,130,90,57,64,1687, 
2024-May-20_14:44:02.608, 8mS, 80nA,78,108,125,137,94,59,68,1772, 
2024-May-20_14:44:02.728, 8mS, 80nA,77,107,124,135,93,59,67,1753, 
2024-May-20_14:44:02.858, 8mS, 80nA,77,107,125,136,94,59,68,1735, 
2024-May-20_14:44:02.978, 8mS, 80nA,81,110,127,139,95,60,69,1855, 
2024-May-20_14:44:03.108, 8mS, 80nA,79,108,126,137,95,60,68,1796, 
2024-May-20_14:44:03.228, 8mS, 80nA,77,107,125,136,94,59,68,1727, 
2024-May-20_14:44:03.358, 8mS, 80nA,80,109,127,138,95,60,68,1822, 
2024-May-20_14:44:03.478, 8mS, 80nA,78,107,124,136,93,58,66,1707, 
2024-May-20_14:44:03.609, 8mS, 80nA,74,103,120,132,91,57,65,1672, 
2024-May-20_14:44:03.729, 8mS, 80nA,78,106,123,136,93,59,67,1808, 
2024-May-20_14:44:03.859, 8mS, 80nA,75,104,121,132,92,57,66,1702, 
2024-May-20_14:44:03.987, 8mS, 80nA,74,104,122,134,92,58,66,1696, 
2024-May-20_14:44:04.107, 8mS, 80nA,78,106,123,136,93,59,67,1781, 
2024-May-20_14:44:04.228, 8mS, 80nA,81,111,129,140,96,60,69,1761, 
2024-May-20_14:44:04.358, 8mS, 80nA,81,114,133,144,100,63,72,1832, 
2024-May-20_14:44:04.478, 8mS, 80nA,86,117,136,148,102,65,74,1963, 
2024-May-20_14:44:04.600, 8mS, 80nA,82,114,133,144,100,63,72,1847, 
2024-May-20_14:44:04.730, 8mS, 80nA,84,116,135,147,102,64,73,1918, 
2024-May-20_14:44:04.849, 8mS, 80nA,86,117,135,147,102,65,73,1988, 
2024-May-20_14:44:04.980, 8mS, 80nA,83,115,134,145,101,63,73,1878, 
2024-May-20_14:44:05.100, 8mS, 80nA,83,115,135,147,102,64,73,1891, 
2024-May-20_14:44:05.230, 8mS, 80nA,84,115,133,145,101,64,73,1916, 
2024-May-20_14:44:05.350, 8mS, 80nA,83,115,133,145,101,63,73,1901, 
2024-May-20_14:44:05.480, 8mS, 80nA,85,116,135,147,102,64,73,1967, 
2024-May-20_14:44:05.600, 8mS, 80nA,85,116,134,146,101,64,73,1951, 
2024-May-20_14:44:05.730, 8mS, 80nA,82,114,133,145,101,63,73,1853, 
2024-May-20_14:44:05.850, 8mS, 80nA,85,116,135,147,102,64,73,1937, 
2024-May-20_14:44:05.980, 8mS, 80nA,86,117,136,148,101,63,73,1877, 
2024-May-20_14:44:06.101, 8mS, 80nA,82,114,134,145,101,63,73,1867, 
2024-May-20_14:44:06.231, 8mS, 80nA,87,118,137,150,103,65,74,2003, 
2024-May-20_14:44:06.351, 8mS, 80nA,87,118,137,149,101,64,73,1907, 
2024-May-20_14:44:06.481, 8mS, 80nA,82,115,134,146,101,63,73,1859, 
2024-May-20_14:44:06.601, 8mS, 80nA,86,118,137,149,103,65,74,1977, 
2024-May-20_14:44:06.731, 8mS, 80nA,84,116,135,146,101,64,73,1914, 
2024-May-20_14:44:06.851, 8mS, 80nA,81,113,133,144,100,62,72,1823, 
2024-May-20_14:44:06.981, 8mS, 80nA,84,115,133,144,100,63,72,1922, 
2024-May-20_14:44:07.108, 8mS, 80nA,84,114,132,143,98,61,71,1810, 
2024-May-20_14:44:07.230, 8mS, 80nA,82,113,132,144,99,62,72,1851, 
2024-May-20_14:44:07.350, 8mS, 80nA,84,115,133,144,100,63,72,1940, 
2024-May-20_14:44:07.480, 8mS, 80nA,81,112,131,142,99,62,71,1812, 
2024-May-20_14:44:07.600, 8mS, 80nA,81,113,131,143,99,62,72,1823, 
2024-May-20_14:44:07.731, 8mS, 80nA,83,114,132,143,99,62,72,1878, 
2024-May-20_14:44:07.851, 8mS, 80nA,82,113,131,143,99,62,71,1801, 
2024-May-20_14:44:07.981, 8mS, 80nA,83,115,133,145,100,63,72,1903, 
2024-May-20_14:44:08.101, 8mS, 80nA,84,115,133,144,100,63,73,1908, 
2024-May-20_14:44:08.231, 8mS, 80nA,80,112,131,142,99,62,72,1805, 
2024-May-20_14:44:08.351, 8mS, 80nA,82,114,133,144,100,63,72,1868, 
2024-May-20_14:44:08.482, 8mS, 80nA,84,115,133,145,99,62,72,1833, 
2024-May-20_14:44:08.602, 8mS, 80nA,81,112,131,142,99,62,72,1816, 
2024-May-20_14:44:08.732, 8mS, 80nA,85,116,134,146,101,64,73,1941, 
2024-May-20_14:44:08.852, 8mS, 80nA,85,115,134,146,99,62,72,1857, 
2024-May-20_14:44:08.983, 8mS, 80nA,80,112,131,142,99,61,71,1800, 
2024-May-20_14:44:09.103, 8mS, 80nA,83,114,132,143,100,63,72,1893, 
2024-May-20_14:44:09.233, 8mS, 80nA,82,113,131,142,99,62,72,1871, 
2024-May-20_14:44:09.353, 8mS, 80nA,82,113,132,144,99,62,72,1855, 
2024-May-20_14:44:09.483, 8mS, 80nA,83,114,132,144,99,63,72,1904, 
2024-May-20_14:44:09.603, 8mS, 80nA,80,111,130,141,98,61,71,1800, 
2024-May-20_14:44:09.733, 8mS, 80nA,81,113,131,143,99,62,72,1830, 
2024-May-20_14:44:09.853, 8mS, 80nA,84,115,133,144,100,63,72,1936, 
2024-May-20_14:44:09.983, 8mS, 80nA,81,112,130,142,98,62,71,1836, 
2024-May-20_14:44:10.105, 8mS, 80nA,84,115,133,144,100,63,72,1916, 
2024-May-20_14:44:10.225, 8mS, 80nA,84,115,133,144,99,62,72,1885, 
2024-May-20_14:44:10.355, 8mS, 80nA,117,150,170,193,133,220,227,2274, 
2024-May-20_14:44:10.475, 8mS, 80nA,83,114,132,144,99,62,72,1881, 
2024-May-20_14:44:10.605, 8mS, 80nA,84,114,132,144,100,63,72,1915, 
2024-May-20_14:44:10.725, 8mS, 80nA,80,112,130,141,98,61,71,1807, 
2024-May-20_14:44:10.855, 8mS, 80nA,82,113,132,143,101,64,73,1942, 
2024-May-20_14:44:10.975, 8mS, 80nA,85,115,133,145,100,64,73,1939, 
2024-May-20_14:44:11.105, 8mS, 80nA,80,112,131,142,99,61,71,1811, 
2024-May-20_14:44:11.225, 8mS, 80nA,81,112,131,142,100,64,73,1934, 
2024-May-20_14:44:11.355, 8mS, 80nA,82,113,131,142,99,62,72,1875, 
2024-May-20_14:44:11.475, 8mS, 80nA,80,112,130,141,98,61,71,1797, 
2024-May-20_14:44:11.605, 8mS, 80nA,84,115,133,145,99,63,72,1916, 
2024-May-20_14:44:11.725, 8mS, 80nA,83,114,132,143,99,63,72,1899, 
2024-May-20_14:44:11.855, 8mS, 80nA,82,113,132,144,99,62,72,1846, 
2024-May-20_14:44:11.975, 8mS, 80nA,82,114,132,144,100,63,72,1931, 
2024-May-20_14:44:12.105, 8mS, 80nA,81,112,130,141,98,62,71,1825, 
2024-May-20_14:44:12.226, 8mS, 80nA,80,112,131,143,99,62,71,1808, 
2024-May-20_14:44:12.356, 8mS, 80nA,84,115,133,145,100,63,72,1921, 
2024-May-20_14:44:12.476, 8mS, 80nA,82,113,131,142,99,62,72,1857, 
2024-May-20_14:44:12.606, 8mS, 80nA,83,114,132,144,99,62,72,1878, 
2024-May-20_14:44:12.726, 8mS, 80nA,84,114,133,144,100,63,72,1911, 
2024-May-20_14:44:12.856, 8mS, 80nA,80,112,130,141,98,61,71,1803, 
2024-May-20_14:44:12.976, 8mS, 80nA,82,113,131,143,99,62,71,1858, 
2024-May-20_14:44:13.106, 8mS, 80nA,85,115,133,144,100,63,72,1936, 
2024-May-20_14:44:13.226, 8mS, 80nA,81,112,130,141,98,61,71,1825, 
2024-May-20_14:44:13.356, 8mS, 80nA,81,113,131,142,100,64,72,1940, 
2024-May-20_14:44:13.476, 8mS, 80nA,85,116,133,145,100,64,73,1948, 
2024-May-20_14:44:13.606, 8mS, 80nA,80,112,130,141,98,61,71,1804, 
2024-May-20_14:44:13.726, 8mS, 80nA,80,112,131,142,100,63,73,1922, 
2024-May-20_14:44:13.856, 8mS, 80nA,84,114,132,143,99,63,72,1907, 
2024-May-20_14:44:13.976, 8mS, 80nA,80,112,131,142,99,62,71,1809, 
2024-May-20_14:44:14.106, 8mS, 80nA,83,115,133,145,100,63,73,1888, 
2024-May-20_14:44:14.226, 8mS, 80nA,84,115,133,144,100,63,72,1933, 
2024-May-20_14:44:14.356, 8mS, 80nA,89,121,140,154,107,96,104,1944, 
2024-May-20_14:44:14.476, 8mS, 80nA,82,114,132,144,100,64,73,1951, 
2024-May-20_14:44:14.606, 8mS, 80nA,82,113,132,143,99,62,72,1862, 
2024-May-20_14:44:14.726, 8mS, 80nA,81,113,132,143,99,62,72,1820, 
2024-May-20_14:44:14.856, 8mS, 80nA,85,116,134,146,100,63,73,1935, 
2024-May-20_14:44:14.976, 8mS, 80nA,83,114,132,144,100,63,72,1895, 
2024-May-20_14:44:15.106, 8mS, 80nA,81,113,131,143,100,63,72,1885, 
2024-May-20_14:44:15.226, 8mS, 80nA,83,115,133,145,100,63,72,1898, 
2024-May-20_14:44:15.356, 8mS, 80nA,81,113,131,142,99,62,72,1824, 
2024-May-20_14:44:15.476, 8mS, 80nA,82,113,132,144,100,62,72,1848, 
2024-May-20_14:44:15.606, 8mS, 80nA,85,116,134,146,101,64,73,1950, 
2024-May-20_14:44:15.726, 8mS, 80nA,82,113,132,143,99,62,72,1845, 
2024-May-20_14:44:15.856, 8mS, 80nA,81,113,132,143,101,64,73,1934, 
2024-May-20_14:44:15.976, 8mS, 80nA,85,116,134,147,101,64,73,1932, 
2024-May-20_14:44:16.106, 8mS, 80nA,80,112,131,142,99,62,71,1803, 
2024-May-20_14:44:16.226, 8mS, 80nA,80,112,131,142,101,63,73,1886, 
2024-May-20_14:44:16.356, 8mS, 80nA,84,115,133,144,100,63,72,1917, 
2024-May-20_14:44:16.476, 8mS, 80nA,81,112,131,142,99,62,72,1810, 
2024-May-20_14:44:16.606, 8mS, 80nA,82,114,133,145,101,64,73,1943, 
2024-May-20_14:44:16.726, 8mS, 80nA,85,116,134,146,101,64,73,1951, 
2024-May-20_14:44:16.856, 8mS, 80nA,81,113,132,143,99,62,72,1809, 
2024-May-20_14:44:16.976, 8mS, 80nA,81,113,132,144,100,63,73,1926, 
2024-May-20_14:44:17.106, 8mS, 80nA,83,114,132,144,100,63,72,1898, 
2024-May-20_14:44:17.226, 8mS, 80nA,80,112,131,142,99,62,71,1806, 
2024-May-20_14:44:17.356, 8mS, 80nA,83,114,132,144,100,63,72,1885, 
2024-May-20_14:44:17.476, 8mS, 80nA,84,115,133,144,100,63,72,1927, 
2024-May-20_14:44:17.606, 8mS, 80nA,81,113,131,143,99,62,72,1837, 
2024-May-20_14:44:17.726, 8mS, 80nA,82,113,132,143,101,64,73,1957, 
2024-May-20_14:44:17.856, 8mS, 80nA,82,113,131,142,99,62,72,1868, 
2024-May-20_14:44:17.976, 8mS, 80nA,81,112,131,142,100,64,73,1935, 
2024-May-20_14:44:18.106, 8mS, 80nA,85,116,134,146,101,64,73,1956, 
2024-May-20_14:44:18.226, 8mS, 80nA,81,112,130,141,98,62,71,1830, 
2024-May-20_14:44:18.356, 8mS, 80nA,81,112,131,142,100,63,72,1918, 
2024-May-20_14:44:18.476, 8mS, 80nA,85,115,133,144,100,64,73,1974, 
2024-May-20_14:44:18.606, 8mS, 80nA,82,113,131,142,99,62,72,1865, 
2024-May-20_14:44:18.726, 8mS, 80nA,83,114,133,144,100,63,72,1898, 
2024-May-20_14:44:18.856, 8mS, 80nA,86,116,134,145,100,64,73,1992, 
2024-May-20_14:44:18.976, 8mS, 80nA,82,113,131,142,99,62,72,1874, 
2024-May-20_14:44:19.107, 8mS, 80nA,81,113,131,143,99,62,72,1843, 
2024-May-20_14:44:19.227, 8mS, 80nA,84,114,132,143,100,63,72,1917, 
2024-May-20_14:44:19.357, 8mS, 80nA,81,113,131,142,99,62,72,1825, 
2024-May-20_14:44:19.477, 8mS, 80nA,83,115,133,145,100,63,72,1906, 
2024-May-20_14:44:19.607, 8mS, 80nA,85,115,133,145,100,63,73,1930, 
2024-May-20_14:44:19.727, 8mS, 80nA,81,112,131,142,100,62,72,1852, 
2024-May-20_14:44:19.857, 8mS, 80nA,82,114,133,144,100,63,72,1862, 
2024-May-20_14:44:19.977, 8mS, 80nA,82,113,132,143,99,62,72,1849, 
2024-May-20_14:44:20.103, 8mS, 80nA,81,113,132,143,99,62,72,1819, 
2024-May-20_14:44:20.234, 8mS, 80nA,85,116,135,147,101,64,73,1939, 
2024-May-20_14:44:20.354, 8mS, 80nA,82,114,132,143,100,63,72,1876, 
2024-May-20_14:44:20.484, 8mS, 80nA,80,112,131,143,99,62,72,1795, 
2024-May-20_14:44:20.604, 8mS, 80nA,83,115,134,146,100,63,73,1919, 
2024-May-20_14:44:20.725, 8mS, 80nA,83,114,133,144,100,63,72,1893, 
2024-May-20_14:44:20.855, 8mS, 80nA,81,113,132,144,100,62,72,1839, 
2024-May-20_14:44:20.975, 8mS, 80nA,82,114,132,145,100,63,73,1924, 
2024-May-20_14:44:21.105, 8mS, 80nA,80,112,131,142,99,62,72,1818, 
2024-May-20_14:44:21.225, 8mS, 80nA,80,112,131,143,99,62,72,1802, 
2024-May-20_14:44:21.355, 8mS, 80nA,83,114,133,145,100,63,72,1915, 
2024-May-20_14:44:21.476, 8mS, 80nA,80,111,130,142,99,62,71,1827, 
