% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:25:51.177, 8mS, 80nA,122,165,195,217,151,96,113,2597, 
2024-May-20_14:25:51.307, 8mS, 80nA,121,165,195,217,151,94,112,2488, 
2024-May-20_14:25:51.427, 8mS, 80nA,123,167,197,220,153,97,114,2615, 
2024-May-20_14:25:51.557, 8mS, 80nA,122,165,196,218,152,96,113,2612, 
2024-May-20_14:25:51.677, 8mS, 80nA,118,163,194,216,151,95,112,2491, 
2024-May-20_14:25:51.807, 8mS, 80nA,122,166,197,220,153,97,114,2603, 
2024-May-20_14:25:51.927, 8mS, 80nA,119,164,194,217,151,95,113,2505, 
2024-May-20_14:25:52.057, 8mS, 80nA,118,164,195,217,151,95,113,2496, 
2024-May-20_14:25:52.177, 8mS, 80nA,124,167,198,220,153,97,114,2659, 
2024-May-20_14:25:52.307, 8mS, 80nA,120,165,196,218,152,95,113,2523, 
2024-May-20_14:25:52.427, 8mS, 80nA,121,166,197,220,153,96,114,2556, 
2024-May-20_14:25:52.557, 8mS, 80nA,124,168,199,222,154,98,115,2667, 
2024-May-20_14:25:52.677, 8mS, 80nA,120,165,196,219,153,96,114,2527, 
2024-May-20_14:25:52.807, 8mS, 80nA,121,166,197,221,153,96,114,2542, 
2024-May-20_14:25:52.927, 8mS, 80nA,121,166,197,220,153,96,114,2568, 
2024-May-20_14:25:53.056, 8mS, 80nA,120,165,196,219,153,96,114,2514, 
2024-May-20_14:25:53.186, 8mS, 80nA,124,168,199,222,154,97,115,2651, 
2024-May-20_14:25:53.308, 8mS, 80nA,121,166,197,219,153,96,114,2564, 
2024-May-20_14:25:53.428, 8mS, 80nA,119,165,196,219,152,95,114,2494, 
2024-May-20_14:25:53.558, 8mS, 80nA,124,168,198,221,154,97,114,2643, 
2024-May-20_14:25:53.678, 8mS, 80nA,119,164,195,218,152,95,113,2482, 
2024-May-20_14:25:53.808, 8mS, 80nA,119,164,195,218,153,96,114,2588, 
2024-May-20_14:25:53.928, 8mS, 80nA,123,167,197,220,153,97,114,2623, 
2024-May-20_14:25:54.058, 8mS, 80nA,119,164,195,218,152,95,113,2497, 
2024-May-20_14:25:54.178, 8mS, 80nA,122,166,197,220,153,96,114,2593, 
2024-May-20_14:25:54.308, 8mS, 80nA,124,167,197,220,153,97,114,2638, 
2024-May-20_14:25:54.430, 8mS, 80nA,121,165,196,219,152,96,114,2551, 
2024-May-20_14:25:54.560, 8mS, 80nA,125,168,198,222,154,98,115,2667, 
2024-May-20_14:25:54.680, 8mS, 80nA,120,165,196,218,152,95,113,2527, 
2024-May-20_14:25:54.810, 8mS, 80nA,120,165,196,219,152,96,113,2539, 
2024-May-20_14:25:54.930, 8mS, 80nA,125,169,199,222,154,98,115,2670, 
2024-May-20_14:25:55.061, 8mS, 80nA,120,165,196,218,152,95,113,2514, 
2024-May-20_14:25:55.181, 8mS, 80nA,120,165,196,219,152,96,114,2526, 
2024-May-20_14:25:55.311, 8mS, 80nA,122,166,197,219,153,96,114,2581, 
2024-May-20_14:25:55.431, 8mS, 80nA,119,165,196,218,152,95,113,2509, 
2024-May-20_14:25:55.561, 8mS, 80nA,125,169,199,223,155,98,115,2658, 
2024-May-20_14:25:55.681, 8mS, 80nA,122,167,197,220,153,97,114,2599, 
2024-May-20_14:25:55.811, 8mS, 80nA,119,165,196,219,154,98,115,2619, 
2024-May-20_14:25:55.931, 8mS, 80nA,124,169,199,223,155,98,115,2651, 
2024-May-20_14:25:56.052, 8mS, 80nA,119,165,196,219,152,96,114,2511, 
2024-May-20_14:25:56.182, 8mS, 80nA,119,165,196,219,154,97,115,2609, 
2024-May-20_14:25:56.302, 8mS, 80nA,124,168,198,221,154,97,115,2648, 
2024-May-20_14:25:56.432, 8mS, 80nA,119,165,196,219,152,96,114,2511, 
2024-May-20_14:25:56.552, 8mS, 80nA,123,168,199,222,154,97,115,2595, 
2024-May-20_14:25:56.682, 8mS, 80nA,124,168,198,221,154,97,115,2650, 
2024-May-20_14:25:56.802, 8mS, 80nA,119,165,196,218,154,97,114,2550, 
2024-May-20_14:25:56.932, 8mS, 80nA,122,167,198,221,154,97,115,2571, 
2024-May-20_14:25:57.052, 8mS, 80nA,120,166,196,219,153,96,114,2541, 
2024-May-20_14:25:57.182, 8mS, 80nA,119,165,196,219,153,96,114,2534, 
2024-May-20_14:25:57.302, 8mS, 80nA,124,168,199,222,154,98,115,2662, 
2024-May-20_14:25:57.432, 8mS, 80nA,120,165,197,219,153,96,114,2538, 
2024-May-20_14:25:57.552, 8mS, 80nA,120,166,197,220,154,98,115,2650, 
2024-May-20_14:25:57.682, 8mS, 80nA,124,168,199,222,154,98,115,2659, 
2024-May-20_14:25:57.802, 8mS, 80nA,119,165,196,219,153,96,114,2494, 
2024-May-20_14:25:57.933, 8mS, 80nA,120,166,197,220,153,96,114,2514, 
2024-May-20_14:25:58.054, 8mS, 80nA,122,167,197,220,153,97,114,2582, 
2024-May-20_14:25:58.184, 8mS, 80nA,119,165,196,219,153,95,114,2487, 
2024-May-20_14:25:58.304, 8mS, 80nA,123,168,198,222,154,97,115,2618, 
2024-May-20_14:25:58.434, 8mS, 80nA,122,167,197,220,153,97,114,2586, 
2024-May-20_14:25:58.554, 8mS, 80nA,122,167,198,221,153,97,114,2574, 
2024-May-20_14:25:58.684, 8mS, 80nA,122,167,198,221,153,97,114,2602, 
2024-May-20_14:25:58.803, 8mS, 80nA,119,164,196,218,152,95,113,2491, 
2024-May-20_14:25:58.934, 8mS, 80nA,121,166,197,220,153,96,114,2557, 
2024-May-20_14:25:59.054, 8mS, 80nA,123,167,198,221,153,97,114,2623, 
2024-May-20_14:25:59.184, 8mS, 80nA,118,164,195,217,152,95,113,2481, 
2024-May-20_14:25:59.303, 8mS, 80nA,120,165,196,219,154,97,115,2637, 
2024-May-20_14:25:59.434, 8mS, 80nA,123,167,197,221,153,97,114,2624, 
2024-May-20_14:25:59.554, 8mS, 80nA,119,164,195,218,152,95,113,2493, 
2024-May-20_14:25:59.684, 8mS, 80nA,123,167,198,221,153,97,114,2631, 
2024-May-20_14:25:59.804, 8mS, 80nA,119,164,195,217,151,95,113,2515, 
2024-May-20_14:25:59.934, 8mS, 80nA,118,163,194,217,151,95,113,2478, 
2024-May-20_14:26:00.054, 8mS, 80nA,123,167,197,221,153,97,114,2624, 
2024-May-20_14:26:00.184, 8mS, 80nA,120,164,195,217,151,95,113,2519, 
2024-May-20_14:26:00.304, 8mS, 80nA,123,167,197,221,153,97,114,2607, 
2024-May-20_14:26:00.434, 8mS, 80nA,123,167,198,221,152,96,113,2561, 
2024-May-20_14:26:00.554, 8mS, 80nA,118,163,195,217,151,95,113,2465, 
2024-May-20_14:26:00.684, 8mS, 80nA,123,167,198,221,153,97,114,2597, 
2024-May-20_14:26:00.803, 8mS, 80nA,121,165,196,218,152,96,113,2566, 
2024-May-20_14:26:00.934, 8mS, 80nA,117,163,194,217,151,94,113,2457, 
2024-May-20_14:26:01.054, 8mS, 80nA,122,166,197,219,152,96,114,2599, 
2024-May-20_14:26:01.184, 8mS, 80nA,121,165,196,218,151,94,113,2462, 
2024-May-20_14:26:01.303, 8mS, 80nA,120,166,196,220,153,96,114,2531, 
2024-May-20_14:26:01.434, 8mS, 80nA,122,166,196,219,152,96,114,2592, 
2024-May-20_14:26:01.554, 8mS, 80nA,118,163,194,217,151,94,113,2461, 
2024-May-20_14:26:01.684, 8mS, 80nA,120,165,196,219,152,96,114,2527, 
2024-May-20_14:26:01.804, 8mS, 80nA,123,166,197,219,151,95,113,2486, 
2024-May-20_14:26:01.934, 8mS, 80nA,118,163,194,217,151,95,113,2478, 
2024-May-20_14:26:02.054, 8mS, 80nA,123,167,197,220,153,97,114,2626, 
2024-May-20_14:26:02.184, 8mS, 80nA,119,164,195,217,151,95,113,2505, 
2024-May-20_14:26:02.304, 8mS, 80nA,119,164,195,218,152,95,113,2487, 
2024-May-20_14:26:02.434, 8mS, 80nA,123,167,197,220,153,97,114,2625, 
2024-May-20_14:26:02.554, 8mS, 80nA,119,164,195,218,152,95,113,2473, 
2024-May-20_14:26:02.684, 8mS, 80nA,119,164,196,219,152,95,113,2491, 
2024-May-20_14:26:02.804, 8mS, 80nA,121,165,196,218,152,96,113,2553, 
2024-May-20_14:26:02.934, 8mS, 80nA,120,164,195,218,152,95,113,2470, 
2024-May-20_14:26:03.054, 8mS, 80nA,122,167,197,221,153,97,114,2608, 
2024-May-20_14:26:03.184, 8mS, 80nA,121,166,196,219,153,96,114,2565, 
2024-May-20_14:26:03.304, 8mS, 80nA,118,164,196,218,153,96,114,2572, 
2024-May-20_14:26:03.434, 8mS, 80nA,123,167,198,221,154,97,114,2610, 
2024-May-20_14:26:03.554, 8mS, 80nA,119,164,195,218,152,95,113,2483, 
2024-May-20_14:26:03.684, 8mS, 80nA,119,164,195,218,153,96,114,2574, 
2024-May-20_14:26:03.804, 8mS, 80nA,124,168,198,221,154,97,115,2635, 
2024-May-20_14:26:03.934, 8mS, 80nA,119,165,196,218,152,95,114,2500, 
2024-May-20_14:26:04.054, 8mS, 80nA,121,166,197,220,153,96,114,2569, 
2024-May-20_14:26:04.184, 8mS, 80nA,124,168,199,222,154,98,115,2644, 
2024-May-20_14:26:04.304, 8mS, 80nA,120,165,197,220,153,96,114,2535, 
2024-May-20_14:26:04.434, 8mS, 80nA,121,166,197,220,153,96,114,2553, 
2024-May-20_14:26:04.554, 8mS, 80nA,120,165,196,218,152,96,114,2531, 
2024-May-20_14:26:04.684, 8mS, 80nA,119,164,196,218,152,96,113,2513, 
2024-May-20_14:26:04.804, 8mS, 80nA,124,168,198,221,154,97,115,2644, 
2024-May-20_14:26:04.934, 8mS, 80nA,119,164,194,217,151,95,113,2515, 
2024-May-20_14:26:05.055, 8mS, 80nA,118,163,194,217,153,97,114,2622, 
2024-May-20_14:26:05.185, 8mS, 80nA,120,164,195,217,151,95,113,2554, 
2024-May-20_14:26:05.305, 8mS, 80nA,117,163,194,216,151,94,112,2463, 
2024-May-20_14:26:05.435, 8mS, 80nA,122,166,197,221,152,96,113,2594, 
2024-May-20_14:26:05.555, 8mS, 80nA,121,165,195,218,152,96,113,2579, 
2024-May-20_14:26:05.684, 8mS, 80nA,120,165,196,219,152,96,113,2548, 
2024-May-20_14:26:05.804, 8mS, 80nA,122,166,196,220,152,96,114,2597, 
2024-May-20_14:26:05.934, 8mS, 80nA,118,163,194,216,150,94,112,2478, 
2024-May-20_14:26:06.063, 8mS, 80nA,117,162,193,216,150,94,112,2472, 
2024-May-20_14:26:06.183, 8mS, 80nA,122,166,196,218,152,96,113,2625, 
2024-May-20_14:26:06.304, 8mS, 80nA,118,163,194,216,151,95,112,2490, 
2024-May-20_14:26:06.434, 8mS, 80nA,123,167,197,220,153,97,114,2645, 
2024-May-20_14:26:06.554, 8mS, 80nA,123,167,197,220,153,97,114,2641, 
2024-May-20_14:26:06.685, 8mS, 80nA,119,165,196,219,152,96,113,2513, 
2024-May-20_14:26:06.805, 8mS, 80nA,120,165,196,219,153,97,114,2654, 
2024-May-20_14:26:06.935, 8mS, 80nA,120,165,195,218,152,96,113,2545, 
2024-May-20_14:26:07.055, 8mS, 80nA,119,164,195,218,152,95,113,2505, 
2024-May-20_14:26:07.185, 8mS, 80nA,123,167,197,220,153,97,114,2645, 
2024-May-20_14:26:07.305, 8mS, 80nA,120,164,195,217,151,95,113,2551, 
2024-May-20_14:26:07.437, 8mS, 80nA,122,166,196,219,152,96,113,2609, 
2024-May-20_14:26:07.557, 8mS, 80nA,123,167,197,220,153,97,114,2638, 
2024-May-20_14:26:07.687, 8mS, 80nA,118,164,195,217,151,95,113,2485, 
2024-May-20_14:26:07.807, 8mS, 80nA,122,167,198,221,153,97,114,2608, 
2024-May-20_14:26:07.937, 8mS, 80nA,123,167,198,221,153,97,115,2624, 
2024-May-20_14:26:08.058, 8mS, 80nA,119,165,196,219,152,96,114,2498, 
2024-May-20_14:26:08.178, 8mS, 80nA,122,167,198,221,154,98,115,2655, 
2024-May-20_14:26:08.308, 8mS, 80nA,123,168,198,221,154,97,115,2631, 
2024-May-20_14:26:08.428, 8mS, 80nA,121,166,197,220,153,96,114,2550, 
2024-May-20_14:26:08.558, 8mS, 80nA,121,166,198,221,154,98,115,2663, 
2024-May-20_14:26:08.678, 8mS, 80nA,120,165,196,219,153,96,114,2525, 
2024-May-20_14:26:08.808, 8mS, 80nA,120,166,197,220,153,96,114,2534, 
2024-May-20_14:26:08.928, 8mS, 80nA,124,168,199,222,154,98,115,2653, 
2024-May-20_14:26:09.070, 8mS, 80nA,119,165,196,218,152,95,113,2516, 
2024-May-20_14:26:09.200, 8mS, 80nA,119,165,196,219,152,96,114,2512, 
2024-May-20_14:26:09.321, 8mS, 80nA,121,166,197,220,154,98,115,2654, 
2024-May-20_14:26:09.451, 8mS, 80nA,120,165,196,218,152,96,114,2540, 
2024-May-20_14:26:09.571, 8mS, 80nA,119,165,196,219,152,96,114,2515, 
2024-May-20_14:26:09.702, 8mS, 80nA,124,168,199,222,154,98,115,2659, 
2024-May-20_14:26:09.822, 8mS, 80nA,121,165,196,218,152,96,114,2548, 
2024-May-20_14:26:09.952, 8mS, 80nA,119,165,196,218,154,98,115,2633, 
2024-May-20_14:26:10.072, 8mS, 80nA,124,168,199,222,154,98,115,2653, 
2024-May-20_14:26:10.202, 8mS, 80nA,118,164,195,218,152,95,113,2486, 
2024-May-20_14:26:10.322, 8mS, 80nA,119,165,196,218,154,97,115,2620, 
2024-May-20_14:26:10.452, 8mS, 80nA,122,166,197,220,153,97,114,2598, 
2024-May-20_14:26:10.574, 8mS, 80nA,119,164,196,218,152,95,113,2489, 
2024-May-20_14:26:10.694, 8mS, 80nA,123,168,199,222,154,97,115,2611, 
2024-May-20_14:26:10.824, 8mS, 80nA,123,167,197,220,153,97,114,2610, 
2024-May-20_14:26:10.944, 8mS, 80nA,119,165,196,218,154,97,115,2569, 
2024-May-20_14:26:11.074, 8mS, 80nA,123,168,199,222,154,97,115,2607, 
2024-May-20_14:26:11.194, 8mS, 80nA,120,165,196,219,153,96,114,2518, 
2024-May-20_14:26:11.324, 8mS, 80nA,119,165,196,219,154,97,115,2563, 
2024-May-20_14:26:11.444, 8mS, 80nA,124,168,199,222,154,98,115,2663, 
2024-May-20_14:26:11.574, 8mS, 80nA,120,165,197,219,153,96,114,2527, 
2024-May-20_14:26:11.694, 8mS, 80nA,121,167,198,221,155,98,115,2670, 
2024-May-20_14:26:11.824, 8mS, 80nA,125,169,199,222,154,98,115,2666, 
2024-May-20_14:26:11.944, 8mS, 80nA,120,166,197,220,153,96,114,2517, 
2024-May-20_14:26:12.076, 8mS, 80nA,120,166,197,221,155,98,115,2658, 
2024-May-20_14:26:12.196, 8mS, 80nA,121,166,197,220,153,97,115,2568, 
2024-May-20_14:26:12.326, 8mS, 80nA,119,165,197,220,154,97,115,2626, 
2024-May-20_14:26:12.446, 8mS, 80nA,124,168,199,223,155,98,115,2638, 
2024-May-20_14:26:12.576, 8mS, 80nA,119,165,197,220,153,96,114,2487, 
2024-May-20_14:26:12.696, 8mS, 80nA,119,166,197,220,154,97,115,2594, 
2024-May-20_14:26:12.826, 8mS, 80nA,123,168,198,221,154,97,115,2613, 
2024-May-20_14:26:12.946, 8mS, 80nA,119,165,196,219,153,96,114,2490, 
2024-May-20_14:26:13.076, 8mS, 80nA,122,167,198,221,154,97,115,2626, 
2024-May-20_14:26:13.196, 8mS, 80nA,123,167,198,221,153,97,115,2609, 
2024-May-20_14:26:13.326, 8mS, 80nA,120,165,196,219,152,96,113,2531, 
2024-May-20_14:26:13.446, 8mS, 80nA,121,166,197,220,153,97,114,2633, 
2024-May-20_14:26:13.576, 8mS, 80nA,119,164,195,217,151,95,113,2493, 
2024-May-20_14:26:13.696, 8mS, 80nA,119,165,196,218,152,96,113,2522, 
2024-May-20_14:26:13.826, 8mS, 80nA,123,167,197,221,153,97,114,2635, 
2024-May-20_14:26:13.946, 8mS, 80nA,119,164,195,217,151,95,113,2501, 
2024-May-20_14:26:14.077, 8mS, 80nA,124,168,198,221,154,97,114,2638, 
2024-May-20_14:26:14.197, 8mS, 80nA,124,168,198,221,154,97,115,2645, 
2024-May-20_14:26:14.327, 8mS, 80nA,118,164,195,218,152,95,113,2489, 
2024-May-20_14:26:14.447, 8mS, 80nA,124,168,198,222,154,98,115,2648, 
2024-May-20_14:26:14.577, 8mS, 80nA,121,165,196,219,152,96,114,2571, 
2024-May-20_14:26:14.697, 8mS, 80nA,119,164,195,218,152,95,113,2497, 
2024-May-20_14:26:14.827, 8mS, 80nA,124,168,198,222,153,97,114,2612, 
2024-May-20_14:26:14.947, 8mS, 80nA,122,165,196,218,152,96,114,2582, 
2024-May-20_14:26:15.077, 8mS, 80nA,122,167,197,221,153,97,114,2594, 
2024-May-20_14:26:15.197, 8mS, 80nA,123,167,197,221,152,96,114,2591, 
2024-May-20_14:26:15.327, 8mS, 80nA,117,163,194,216,151,94,112,2458, 
2024-May-20_14:26:15.447, 8mS, 80nA,121,165,196,219,152,96,113,2556, 
2024-May-20_14:26:15.577, 8mS, 80nA,122,165,195,217,151,96,113,2601, 
2024-May-20_14:26:15.697, 8mS, 80nA,117,160,189,211,147,93,110,2459, 
2024-May-20_14:26:15.827, 8mS, 80nA,119,158,186,207,144,93,108,2576, 
2024-May-20_14:26:15.947, 8mS, 80nA,113,150,176,197,137,87,102,2326, 
2024-May-20_14:26:16.077, 8mS, 80nA,106,144,170,191,133,84,99,2261, 
2024-May-20_14:26:16.197, 8mS, 80nA,106,140,166,186,129,83,96,2297, 
2024-May-20_14:26:16.327, 8mS, 80nA,100,134,160,179,125,79,93,2131, 
2024-May-20_14:26:16.447, 8mS, 80nA,99,133,159,179,124,79,92,2115, 
2024-May-20_14:26:16.577, 8mS, 80nA,99,132,157,177,123,78,91,2121, 
2024-May-20_14:26:16.697, 8mS, 80nA,98,132,157,176,123,78,91,2096, 
2024-May-20_14:26:16.827, 8mS, 80nA,101,134,159,179,124,79,91,2197, 
2024-May-20_14:26:16.947, 8mS, 80nA,99,132,157,176,123,78,91,2123, 
2024-May-20_14:26:17.077, 8mS, 80nA,97,131,157,176,123,78,90,2067, 
2024-May-20_14:26:17.197, 8mS, 80nA,101,134,159,179,124,79,92,2195, 
2024-May-20_14:26:17.327, 8mS, 80nA,99,133,157,177,122,78,91,2060, 
2024-May-20_14:26:17.447, 8mS, 80nA,97,132,157,176,123,78,91,2070, 
2024-May-20_14:26:17.577, 8mS, 80nA,100,134,158,178,124,79,92,2168, 
2024-May-20_14:26:17.697, 8mS, 80nA,97,131,157,176,123,78,91,2060, 
2024-May-20_14:26:17.827, 8mS, 80nA,100,134,159,178,124,79,92,2157, 
2024-May-20_14:26:17.947, 8mS, 80nA,101,134,158,178,124,79,92,2175, 
2024-May-20_14:26:18.077, 8mS, 80nA,97,131,157,176,123,78,91,2119, 
2024-May-20_14:26:18.197, 8mS, 80nA,99,133,158,178,124,79,91,2145, 
2024-May-20_14:26:18.327, 8mS, 80nA,97,131,156,176,123,78,91,2078, 
2024-May-20_14:26:18.447, 8mS, 80nA,97,131,156,175,123,78,91,2103, 
2024-May-20_14:26:18.577, 8mS, 80nA,101,134,158,178,123,79,91,2190, 
2024-May-20_14:26:18.697, 8mS, 80nA,95,129,153,172,120,76,88,2032, 
2024-May-20_14:26:18.827, 8mS, 80nA,93,127,152,172,119,75,87,2000, 
2024-May-20_14:26:18.947, 8mS, 80nA,96,128,153,173,119,76,87,2080, 
2024-May-20_14:26:19.077, 8mS, 80nA,90,124,149,169,117,73,85,1934, 
2024-May-20_14:26:19.197, 8mS, 80nA,90,123,147,168,118,75,86,2045, 
2024-May-20_14:26:19.327, 8mS, 80nA,90,122,146,166,115,73,84,1946, 
2024-May-20_14:26:19.447, 8mS, 80nA,88,120,145,165,114,72,83,1881, 
2024-May-20_14:26:19.577, 8mS, 80nA,92,123,148,169,116,74,85,2002, 
2024-May-20_14:26:19.697, 8mS, 80nA,89,121,145,165,114,72,83,1932, 
2024-May-20_14:26:19.827, 8mS, 80nA,90,122,146,167,115,73,84,1955, 
2024-May-20_14:26:19.947, 8mS, 80nA,91,122,146,167,115,73,84,1976, 
2024-May-20_14:26:20.077, 8mS, 80nA,86,118,142,163,113,71,82,1846, 
2024-May-20_14:26:20.197, 8mS, 80nA,89,121,145,166,114,73,83,1934, 
2024-May-20_14:26:20.327, 8mS, 80nA,89,120,144,164,113,72,83,1946, 
2024-May-20_14:26:20.447, 8mS, 80nA,86,118,142,162,112,71,82,1839, 
2024-May-20_14:26:20.577, 8mS, 80nA,89,120,144,165,113,72,82,1963, 
2024-May-20_14:26:20.697, 8mS, 80nA,89,119,143,163,113,72,82,1939, 
2024-May-20_14:26:20.827, 8mS, 80nA,87,118,142,163,112,71,82,1870, 
2024-May-20_14:26:20.947, 8mS, 80nA,88,119,142,164,113,72,82,1954, 
2024-May-20_14:26:21.068, 8mS, 80nA,86,117,141,161,111,70,81,1836, 
2024-May-20_14:26:21.198, 8mS, 80nA,86,118,141,162,112,71,81,1857, 
2024-May-20_14:26:21.318, 8mS, 80nA,89,119,142,163,112,72,82,1946, 
2024-May-20_14:26:21.448, 8mS, 80nA,85,116,140,160,111,70,80,1832, 
2024-May-20_14:26:21.568, 8mS, 80nA,86,117,141,162,112,72,81,1945, 
2024-May-20_14:26:21.698, 8mS, 80nA,89,119,142,163,111,71,81,1857, 
2024-May-20_14:26:21.818, 8mS, 80nA,85,116,140,161,111,70,80,1818, 
2024-May-20_14:26:21.948, 8mS, 80nA,89,119,142,163,112,72,81,1938, 
2024-May-20_14:26:22.070, 8mS, 80nA,86,117,140,161,111,71,81,1869, 
2024-May-20_14:26:22.201, 8mS, 80nA,85,116,140,161,112,71,81,1917, 
2024-May-20_14:26:22.323, 8mS, 80nA,89,119,143,163,112,72,82,1938, 
2024-May-20_14:26:22.443, 8mS, 80nA,85,116,140,160,111,70,80,1813, 
2024-May-20_14:26:22.573, 8mS, 80nA,85,116,140,161,112,71,81,1905, 
2024-May-20_14:26:22.694, 8mS, 80nA,88,118,142,162,112,71,81,1911, 
2024-May-20_14:26:22.824, 8mS, 80nA,85,116,140,160,111,70,80,1814, 
2024-May-20_14:26:22.944, 8mS, 80nA,88,118,142,162,112,71,81,1901, 
2024-May-20_14:26:23.074, 8mS, 80nA,88,118,142,162,112,72,81,1923, 
2024-May-20_14:26:23.194, 8mS, 80nA,85,116,140,160,111,71,81,1864, 
2024-May-20_14:26:23.324, 8mS, 80nA,87,118,142,162,112,71,81,1894, 
2024-May-20_14:26:23.445, 8mS, 80nA,86,117,141,161,111,70,81,1845, 
2024-May-20_14:26:23.575, 8mS, 80nA,90,122,146,165,115,72,84,1928, 
2024-May-20_14:26:23.695, 8mS, 80nA,99,131,155,175,121,78,90,2136, 
2024-May-20_14:26:23.825, 8mS, 80nA,101,136,162,182,127,80,94,2134, 
2024-May-20_14:26:23.945, 8mS, 80nA,110,149,177,198,139,89,104,2445, 
2024-May-20_14:26:24.076, 8mS, 80nA,116,157,186,207,145,92,108,2456, 
2024-May-20_14:26:24.196, 8mS, 80nA,116,160,190,212,148,93,110,2430, 
2024-May-20_14:26:24.326, 8mS, 80nA,121,164,194,218,151,96,112,2584, 
2024-May-20_14:26:24.446, 8mS, 80nA,119,162,192,215,150,94,112,2504, 
2024-May-20_14:26:24.576, 8mS, 80nA,117,161,192,215,151,96,113,2567, 
2024-May-20_14:26:24.696, 8mS, 80nA,123,166,196,219,152,97,113,2614, 
2024-May-20_14:26:24.826, 8mS, 80nA,118,162,193,215,150,94,112,2471, 
2024-May-20_14:26:24.946, 8mS, 80nA,118,163,193,216,152,97,114,2610, 
2024-May-20_14:26:25.078, 8mS, 80nA,122,165,195,218,151,96,113,2612, 
2024-May-20_14:26:25.194, 8mS, 80nA,119,163,194,216,150,94,112,2494, 
2024-May-20_14:26:25.320, 8mS, 80nA,123,166,196,220,152,96,114,2605, 
2024-May-20_14:26:25.450, 8mS, 80nA,119,163,194,216,150,95,112,2507, 
2024-May-20_14:26:25.570, 8mS, 80nA,118,163,193,215,150,94,112,2492, 
2024-May-20_14:26:25.700, 8mS, 80nA,124,166,196,219,152,96,113,2648, 
2024-May-20_14:26:25.820, 8mS, 80nA,119,163,193,216,150,95,112,2506, 
2024-May-20_14:26:25.950, 8mS, 80nA,120,164,195,218,151,95,113,2538, 
2024-May-20_14:26:26.070, 8mS, 80nA,123,166,196,218,152,96,113,2636, 
2024-May-20_14:26:26.200, 8mS, 80nA,119,163,193,215,151,95,112,2494, 
2024-May-20_14:26:26.320, 8mS, 80nA,120,166,196,219,152,96,113,2530, 
2024-May-20_14:26:26.450, 8mS, 80nA,121,167,198,221,153,96,114,2556, 
2024-May-20_14:26:26.570, 8mS, 80nA,120,167,199,222,154,96,114,2506, 
2024-May-20_14:26:26.700, 8mS, 80nA,125,170,202,224,155,98,114,2647, 
2024-May-20_14:26:26.820, 8mS, 80nA,122,168,199,221,154,96,114,2554, 
2024-May-20_14:26:26.950, 8mS, 80nA,120,167,199,221,155,97,114,2607, 
2024-May-20_14:26:27.070, 8mS, 80nA,124,169,201,223,155,97,114,2628, 
2024-May-20_14:26:27.200, 8mS, 80nA,119,166,198,220,153,95,113,2472, 
2024-May-20_14:26:27.320, 8mS, 80nA,119,166,198,220,154,97,114,2586, 
2024-May-20_14:26:27.450, 8mS, 80nA,123,168,199,221,154,97,113,2587, 
2024-May-20_14:26:27.570, 8mS, 80nA,119,165,197,219,153,95,112,2465, 
2024-May-20_14:26:27.700, 8mS, 80nA,122,168,200,222,154,97,114,2619, 
2024-May-20_14:26:27.820, 8mS, 80nA,123,169,201,223,155,97,114,2603, 
2024-May-20_14:26:27.950, 8mS, 80nA,121,168,200,223,154,96,114,2541, 
2024-May-20_14:26:28.070, 8mS, 80nA,122,169,201,223,156,98,115,2636, 
2024-May-20_14:26:28.200, 8mS, 80nA,120,166,198,220,153,95,113,2488, 
2024-May-20_14:26:28.320, 8mS, 80nA,121,167,199,221,154,96,113,2520, 
2024-May-20_14:26:28.450, 8mS, 80nA,124,169,200,223,155,97,114,2620, 
2024-May-20_14:26:28.570, 8mS, 80nA,119,165,197,218,152,95,112,2476, 
2024-May-20_14:26:28.700, 8mS, 80nA,125,171,203,225,156,98,115,2645, 
2024-May-20_14:26:28.820, 8mS, 80nA,124,171,202,225,156,98,115,2632, 
2024-May-20_14:26:28.950, 8mS, 80nA,119,166,199,221,154,95,113,2480, 
2024-May-20_14:26:29.070, 8mS, 80nA,124,170,202,225,155,97,114,2621, 
2024-May-20_14:26:29.200, 8mS, 80nA,121,167,199,221,153,96,113,2526, 
2024-May-20_14:26:29.320, 8mS, 80nA,119,166,199,220,153,95,113,2472, 
2024-May-20_14:26:29.450, 8mS, 80nA,124,170,201,224,154,96,113,2562, 
2024-May-20_14:26:29.570, 8mS, 80nA,121,167,199,220,153,96,113,2546, 
2024-May-20_14:26:29.700, 8mS, 80nA,123,169,200,223,155,97,114,2582, 
2024-May-20_14:26:29.820, 8mS, 80nA,124,170,201,224,153,96,113,2576, 
2024-May-20_14:26:29.950, 8mS, 80nA,120,167,199,220,153,95,113,2480, 
2024-May-20_14:26:30.070, 8mS, 80nA,124,170,201,224,155,97,114,2596, 
2024-May-20_14:26:30.200, 8mS, 80nA,122,167,198,220,152,95,113,2462, 
2024-May-20_14:26:30.321, 8mS, 80nA,117,162,193,215,150,94,111,2453, 
2024-May-20_14:26:30.451, 8mS, 80nA,122,164,194,217,150,95,112,2592, 
2024-May-20_14:26:30.571, 8mS, 80nA,121,164,194,216,149,94,111,2459, 
