% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:34:43.928, 8mS, 80nA,103,165,201,223,156,95,115,2267, 
2024-May-20_14:34:44.058, 8mS, 80nA,107,169,203,227,158,97,116,2377, 
2024-May-20_14:34:44.178, 8mS, 80nA,105,166,201,223,155,95,115,2251, 
2024-May-20_14:34:44.308, 8mS, 80nA,103,165,200,222,157,96,116,2325, 
2024-May-20_14:34:44.428, 8mS, 80nA,106,168,202,226,157,96,116,2334, 
2024-May-20_14:34:44.558, 8mS, 80nA,103,165,200,222,155,95,115,2264, 
2024-May-20_14:34:44.678, 8mS, 80nA,104,166,201,224,156,96,115,2279, 
2024-May-20_14:34:44.808, 8mS, 80nA,107,168,203,226,157,97,116,2372, 
2024-May-20_14:34:44.928, 8mS, 80nA,104,166,201,223,156,95,115,2295, 
2024-May-20_14:34:45.058, 8mS, 80nA,103,165,200,223,157,96,115,2329, 
2024-May-20_14:34:45.178, 8mS, 80nA,106,167,202,225,157,96,115,2335, 
2024-May-20_14:34:45.308, 8mS, 80nA,103,165,200,222,155,95,115,2248, 
2024-May-20_14:34:45.428, 8mS, 80nA,103,165,200,222,156,95,115,2282, 
2024-May-20_14:34:45.558, 8mS, 80nA,107,168,203,226,157,97,116,2377, 
2024-May-20_14:34:45.678, 8mS, 80nA,104,165,200,223,156,95,115,2288, 
2024-May-20_14:34:45.808, 8mS, 80nA,103,165,200,223,155,95,115,2255, 
2024-May-20_14:34:45.928, 8mS, 80nA,107,168,203,227,157,97,116,2363, 
2024-May-20_14:34:46.058, 8mS, 80nA,103,164,200,222,155,95,115,2252, 
2024-May-20_14:34:46.178, 8mS, 80nA,103,164,200,222,157,96,116,2307, 
2024-May-20_14:34:46.308, 8mS, 80nA,107,168,202,225,157,97,116,2371, 
2024-May-20_14:34:46.428, 8mS, 80nA,104,165,200,223,156,95,115,2276, 
2024-May-20_14:34:46.558, 8mS, 80nA,103,165,201,224,156,95,115,2267, 
2024-May-20_14:34:46.678, 8mS, 80nA,107,168,203,226,157,97,116,2371, 
2024-May-20_14:34:46.808, 8mS, 80nA,103,165,200,223,156,95,115,2251, 
2024-May-20_14:34:46.928, 8mS, 80nA,103,165,200,223,156,95,115,2249, 
2024-May-20_14:34:47.058, 8mS, 80nA,107,168,202,225,157,97,116,2362, 
2024-May-20_14:34:47.178, 8mS, 80nA,103,165,200,223,155,95,115,2263, 
2024-May-20_14:34:47.308, 8mS, 80nA,104,165,201,224,156,95,115,2276, 
2024-May-20_14:34:47.428, 8mS, 80nA,107,168,203,227,158,97,116,2373, 
2024-May-20_14:34:47.558, 8mS, 80nA,104,165,200,223,155,95,115,2246, 
2024-May-20_14:34:47.678, 8mS, 80nA,102,165,200,223,155,95,115,2242, 
2024-May-20_14:34:47.808, 8mS, 80nA,106,167,202,224,156,96,115,2338, 
2024-May-20_14:34:47.928, 8mS, 80nA,103,165,200,223,156,95,115,2247, 
2024-May-20_14:34:48.058, 8mS, 80nA,105,167,202,226,157,96,116,2295, 
2024-May-20_14:34:48.178, 8mS, 80nA,107,168,203,226,157,97,116,2377, 
2024-May-20_14:34:48.308, 8mS, 80nA,104,166,201,224,156,95,115,2255, 
2024-May-20_14:34:48.428, 8mS, 80nA,104,166,201,224,157,96,115,2268, 
2024-May-20_14:34:48.558, 8mS, 80nA,106,167,202,225,157,96,116,2336, 
2024-May-20_14:34:48.678, 8mS, 80nA,105,167,202,225,156,95,115,2257, 
2024-May-20_14:34:48.808, 8mS, 80nA,105,167,203,226,157,96,116,2321, 
2024-May-20_14:34:48.928, 8mS, 80nA,107,169,204,227,158,98,117,2377, 
2024-May-20_14:34:49.058, 8mS, 80nA,104,166,201,224,157,96,116,2281, 
2024-May-20_14:34:49.178, 8mS, 80nA,104,166,202,225,157,96,116,2283, 
2024-May-20_14:34:49.308, 8mS, 80nA,105,167,202,225,157,96,116,2323, 
2024-May-20_14:34:49.428, 8mS, 80nA,105,167,202,225,157,96,116,2255, 
2024-May-20_14:34:49.558, 8mS, 80nA,106,168,204,228,159,97,117,2340, 
2024-May-20_14:34:49.678, 8mS, 80nA,106,168,203,226,158,97,116,2360, 
2024-May-20_14:34:49.808, 8mS, 80nA,103,165,201,224,157,96,116,2264, 
2024-May-20_14:34:49.928, 8mS, 80nA,104,167,202,226,158,96,116,2292, 
2024-May-20_14:34:50.058, 8mS, 80nA,104,166,202,225,157,96,116,2301, 
2024-May-20_14:34:50.178, 8mS, 80nA,104,166,201,224,157,96,116,2288, 
2024-May-20_14:34:50.308, 8mS, 80nA,106,168,203,227,158,97,116,2353, 
2024-May-20_14:34:50.429, 8mS, 80nA,106,168,203,226,158,97,116,2344, 
2024-May-20_14:34:50.558, 8mS, 80nA,104,168,205,228,159,97,117,2283, 
2024-May-20_14:34:50.679, 8mS, 80nA,107,171,209,233,162,99,119,2351, 
2024-May-20_14:34:50.809, 8mS, 80nA,109,172,208,233,161,98,118,2317, 
2024-May-20_14:34:50.929, 8mS, 80nA,105,168,205,228,160,97,117,2293, 
2024-May-20_14:34:51.059, 8mS, 80nA,108,171,207,232,161,99,118,2390, 
2024-May-20_14:34:51.179, 8mS, 80nA,108,170,206,231,159,97,117,2323, 
2024-May-20_14:34:51.309, 8mS, 80nA,103,166,203,226,158,96,116,2253, 
2024-May-20_14:34:51.429, 8mS, 80nA,106,169,205,230,160,98,117,2343, 
2024-May-20_14:34:51.559, 8mS, 80nA,106,168,204,228,158,96,116,2261, 
2024-May-20_14:34:51.679, 8mS, 80nA,103,166,202,226,158,96,116,2267, 
2024-May-20_14:34:51.809, 8mS, 80nA,107,169,205,229,159,98,117,2382, 
2024-May-20_14:34:51.929, 8mS, 80nA,107,169,205,229,158,97,116,2300, 
2024-May-20_14:34:52.059, 8mS, 80nA,103,166,202,226,158,97,116,2264, 
2024-May-20_14:34:52.179, 8mS, 80nA,107,169,205,229,159,98,117,2365, 
2024-May-20_14:34:52.309, 8mS, 80nA,106,168,204,227,159,98,117,2339, 
2024-May-20_14:34:52.429, 8mS, 80nA,103,166,202,226,158,96,116,2258, 
2024-May-20_14:34:52.569, 8mS, 80nA,108,170,205,230,160,99,118,2386, 
2024-May-20_14:34:52.699, 8mS, 80nA,108,170,206,230,161,99,118,2383, 
2024-May-20_14:34:52.819, 8mS, 80nA,104,167,204,228,160,97,117,2292, 
2024-May-20_14:34:52.949, 8mS, 80nA,105,168,205,229,160,98,117,2301, 
2024-May-20_14:34:53.069, 8mS, 80nA,108,171,207,232,161,99,119,2401, 
2024-May-20_14:34:53.199, 8mS, 80nA,105,168,204,228,160,98,117,2317, 
2024-May-20_14:34:53.319, 8mS, 80nA,104,167,204,228,159,97,117,2274, 
2024-May-20_14:34:53.449, 8mS, 80nA,108,170,206,231,160,98,118,2360, 
2024-May-20_14:34:53.569, 8mS, 80nA,106,169,205,229,160,98,118,2353, 
2024-May-20_14:34:53.699, 8mS, 80nA,106,169,206,231,161,99,118,2333, 
2024-May-20_14:34:53.819, 8mS, 80nA,107,170,207,232,161,99,119,2401, 
2024-May-20_14:34:53.949, 8mS, 80nA,105,168,205,228,160,98,118,2303, 
2024-May-20_14:34:54.069, 8mS, 80nA,105,169,205,230,160,98,118,2297, 
2024-May-20_14:34:54.199, 8mS, 80nA,108,171,208,232,162,100,119,2403, 
2024-May-20_14:34:54.319, 8mS, 80nA,106,170,206,230,161,98,118,2338, 
2024-May-20_14:34:54.449, 8mS, 80nA,107,171,207,232,161,99,118,2364, 
2024-May-20_14:34:54.569, 8mS, 80nA,107,171,208,232,162,99,119,2387, 
2024-May-20_14:34:54.699, 8mS, 80nA,105,168,205,229,160,98,118,2287, 
2024-May-20_14:34:54.819, 8mS, 80nA,141,205,243,280,194,252,266,2768, 
2024-May-20_14:34:54.949, 8mS, 80nA,108,171,207,232,161,100,119,2397, 
2024-May-20_14:34:55.069, 8mS, 80nA,105,168,204,228,160,98,117,2300, 
2024-May-20_14:34:55.199, 8mS, 80nA,135,198,236,270,188,219,234,2733, 
2024-May-20_14:34:55.319, 8mS, 80nA,108,171,208,233,162,100,119,2390, 
2024-May-20_14:34:55.449, 8mS, 80nA,104,168,205,229,160,97,117,2270, 
2024-May-20_14:34:55.569, 8mS, 80nA,118,181,218,247,172,145,164,2480, 
2024-May-20_14:34:55.699, 8mS, 80nA,108,171,207,231,161,99,118,2387, 
2024-May-20_14:34:55.819, 8mS, 80nA,105,168,205,228,160,98,118,2297, 
2024-May-20_14:34:55.950, 8mS, 80nA,114,177,214,242,196,255,268,2852, 
2024-May-20_14:34:56.070, 8mS, 80nA,108,171,207,231,161,99,118,2403, 
2024-May-20_14:34:56.200, 8mS, 80nA,104,167,204,228,159,97,117,2273, 
2024-May-20_14:34:56.320, 8mS, 80nA,107,169,206,230,160,99,118,2360, 
2024-May-20_14:34:56.450, 8mS, 80nA,107,169,205,229,160,98,117,2356, 
2024-May-20_14:34:56.570, 8mS, 80nA,103,166,203,226,159,97,117,2298, 
2024-May-20_14:34:56.700, 8mS, 80nA,105,167,204,228,159,97,116,2303, 
2024-May-20_14:34:56.822, 8mS, 80nA,104,166,203,226,158,97,116,2286, 
2024-May-20_14:34:56.952, 8mS, 80nA,103,165,202,225,158,96,116,2260, 
2024-May-20_14:34:57.072, 8mS, 80nA,106,168,203,228,158,98,116,2360, 
2024-May-20_14:34:57.202, 8mS, 80nA,104,165,201,224,157,96,115,2307, 
2024-May-20_14:34:57.322, 8mS, 80nA,102,164,200,224,156,96,115,2240, 
2024-May-20_14:34:57.442, 8mS, 80nA,106,168,204,229,159,98,117,2335, 
2024-May-20_14:34:57.572, 8mS, 80nA,103,166,202,226,158,97,116,2271, 
2024-May-20_14:34:57.692, 8mS, 80nA,103,165,201,225,158,97,116,2283, 
2024-May-20_14:34:57.822, 8mS, 80nA,143,204,241,278,192,254,266,2830, 
2024-May-20_14:34:57.942, 8mS, 80nA,104,165,200,224,157,96,115,2288, 
2024-May-20_14:34:58.072, 8mS, 80nA,102,164,200,224,157,96,115,2250, 
2024-May-20_14:34:58.192, 8mS, 80nA,106,167,202,226,158,97,116,2351, 
2024-May-20_14:34:58.330, 8mS, 80nA,105,166,202,225,156,96,115,2249, 
2024-May-20_14:34:58.450, 8mS, 80nA,103,164,200,224,157,96,115,2251, 
2024-May-20_14:34:58.570, 8mS, 80nA,107,169,205,229,159,99,117,2383, 
2024-May-20_14:34:58.700, 8mS, 80nA,107,169,205,230,158,97,116,2291, 
2024-May-20_14:34:58.820, 8mS, 80nA,104,167,203,227,159,97,117,2289, 
2024-May-20_14:34:58.951, 8mS, 80nA,109,171,207,232,161,99,118,2403, 
2024-May-20_14:34:59.071, 8mS, 80nA,105,168,204,227,159,97,117,2271, 
2024-May-20_14:34:59.201, 8mS, 80nA,104,166,203,227,158,97,116,2271, 
2024-May-20_14:34:59.321, 8mS, 80nA,108,170,207,231,161,99,118,2389, 
2024-May-20_14:34:59.451, 8mS, 80nA,143,206,244,280,160,98,117,2294, 
2024-May-20_14:34:59.571, 8mS, 80nA,106,170,207,232,162,99,118,2335, 
2024-May-20_14:34:59.701, 8mS, 80nA,109,172,209,233,162,100,119,2424, 
2024-May-20_14:34:59.823, 8mS, 80nA,106,170,207,230,161,99,118,2301, 
2024-May-20_14:34:59.943, 8mS, 80nA,105,169,206,230,161,98,118,2306, 
2024-May-20_14:35:00.073, 8mS, 80nA,107,170,206,229,160,98,118,2368, 
2024-May-20_14:35:00.193, 8mS, 80nA,106,168,203,226,158,97,117,2337, 
2024-May-20_14:35:00.333, 8mS, 80nA,105,167,203,226,157,96,116,2320, 
2024-May-20_14:35:00.464, 8mS, 80nA,107,168,204,227,158,98,117,2372, 
2024-May-20_14:35:00.583, 8mS, 80nA,104,166,201,224,157,96,116,2272, 
2024-May-20_14:35:00.714, 8mS, 80nA,103,165,201,224,157,96,116,2264, 
2024-May-20_14:35:00.833, 8mS, 80nA,104,166,202,226,157,96,116,2292, 
2024-May-20_14:35:00.963, 8mS, 80nA,108,169,204,228,157,96,116,2303, 
2024-May-20_14:35:01.083, 8mS, 80nA,104,166,202,225,157,96,116,2290, 
2024-May-20_14:35:01.213, 8mS, 80nA,107,169,204,229,159,98,117,2363, 
2024-May-20_14:35:01.335, 8mS, 80nA,107,169,204,228,158,97,116,2338, 
2024-May-20_14:35:01.465, 8mS, 80nA,103,165,201,224,157,95,116,2251, 
2024-May-20_14:35:01.585, 8mS, 80nA,105,168,203,227,158,97,116,2315, 
2024-May-20_14:35:01.715, 8mS, 80nA,106,168,203,227,158,97,116,2361, 
2024-May-20_14:35:01.835, 8mS, 80nA,103,166,201,224,157,96,116,2268, 
2024-May-20_14:35:01.965, 8mS, 80nA,104,166,202,226,158,97,117,2378, 
2024-May-20_14:35:02.085, 8mS, 80nA,107,169,204,227,158,97,116,2375, 
2024-May-20_14:35:02.215, 8mS, 80nA,103,165,201,224,157,96,116,2254, 
2024-May-20_14:35:02.335, 8mS, 80nA,103,166,201,224,158,97,116,2342, 
2024-May-20_14:35:02.465, 8mS, 80nA,106,168,203,226,158,97,116,2352, 
2024-May-20_14:35:02.585, 8mS, 80nA,103,165,201,224,156,96,115,2260, 
2024-May-20_14:35:02.715, 8mS, 80nA,104,166,202,225,159,98,117,2385, 
2024-May-20_14:35:02.835, 8mS, 80nA,108,169,204,228,158,98,117,2391, 
2024-May-20_14:35:02.965, 8mS, 80nA,103,165,201,224,157,96,115,2262, 
2024-May-20_14:35:03.085, 8mS, 80nA,104,166,201,224,158,98,117,2369, 
2024-May-20_14:35:03.215, 8mS, 80nA,106,167,202,225,157,96,116,2344, 
2024-May-20_14:35:03.336, 8mS, 80nA,103,165,201,223,156,95,115,2256, 
2024-May-20_14:35:03.466, 8mS, 80nA,105,167,202,226,157,97,116,2366, 
2024-May-20_14:35:03.586, 8mS, 80nA,107,167,202,226,157,97,116,2370, 
2024-May-20_14:35:03.716, 8mS, 80nA,103,165,201,224,156,96,115,2264, 
2024-May-20_14:35:03.836, 8mS, 80nA,107,168,203,226,158,97,116,2371, 
2024-May-20_14:35:03.966, 8mS, 80nA,105,166,201,224,157,96,116,2317, 
2024-May-20_14:35:04.086, 8mS, 80nA,103,165,200,224,157,96,116,2326, 
2024-May-20_14:35:04.216, 8mS, 80nA,106,167,202,226,157,97,116,2344, 
2024-May-20_14:35:04.336, 8mS, 80nA,103,165,200,223,156,95,115,2266, 
2024-May-20_14:35:04.466, 8mS, 80nA,103,165,200,223,156,96,115,2292, 
2024-May-20_14:35:04.586, 8mS, 80nA,108,169,203,227,158,98,117,2391, 
2024-May-20_14:35:04.716, 8mS, 80nA,104,166,201,224,156,96,115,2305, 
2024-May-20_14:35:04.836, 8mS, 80nA,103,165,201,224,156,96,115,2271, 
2024-May-20_14:35:04.966, 8mS, 80nA,107,169,204,228,158,98,117,2378, 
2024-May-20_14:35:05.086, 8mS, 80nA,103,165,201,223,156,96,115,2261, 
2024-May-20_14:35:05.216, 8mS, 80nA,103,165,200,223,156,95,115,2259, 
2024-May-20_14:35:05.336, 8mS, 80nA,107,168,203,226,158,97,116,2378, 
2024-May-20_14:35:05.466, 8mS, 80nA,103,165,201,223,156,96,115,2278, 
2024-May-20_14:35:05.586, 8mS, 80nA,104,166,201,225,157,96,116,2278, 
2024-May-20_14:35:05.716, 8mS, 80nA,107,168,203,226,158,97,116,2380, 
2024-May-20_14:35:05.836, 8mS, 80nA,105,166,201,224,156,95,115,2255, 
2024-May-20_14:35:05.966, 8mS, 80nA,103,165,200,223,156,95,115,2256, 
2024-May-20_14:35:06.086, 8mS, 80nA,106,167,202,225,157,97,116,2360, 
2024-May-20_14:35:06.216, 8mS, 80nA,103,165,200,223,156,95,115,2266, 
2024-May-20_14:35:06.336, 8mS, 80nA,104,166,201,224,157,96,115,2298, 
2024-May-20_14:35:06.466, 8mS, 80nA,108,168,203,227,158,98,116,2387, 
2024-May-20_14:35:06.586, 8mS, 80nA,104,165,201,223,156,95,115,2260, 
2024-May-20_14:35:06.716, 8mS, 80nA,103,165,201,224,156,96,115,2269, 
2024-May-20_14:35:06.836, 8mS, 80nA,106,167,202,225,157,96,116,2341, 
2024-May-20_14:35:06.966, 8mS, 80nA,105,166,202,224,156,95,115,2257, 
2024-May-20_14:35:07.086, 8mS, 80nA,106,167,203,227,158,97,116,2329, 
2024-May-20_14:35:07.217, 8mS, 80nA,107,167,203,226,157,97,116,2371, 
2024-May-20_14:35:07.337, 8mS, 80nA,103,165,200,223,156,96,115,2272, 
2024-May-20_14:35:07.467, 8mS, 80nA,104,166,202,225,157,96,116,2286, 
2024-May-20_14:35:07.587, 8mS, 80nA,105,166,201,224,157,96,116,2316, 
2024-May-20_14:35:07.717, 8mS, 80nA,105,166,201,224,156,95,115,2258, 
2024-May-20_14:35:07.836, 8mS, 80nA,106,167,202,226,157,97,116,2347, 
2024-May-20_14:35:07.967, 8mS, 80nA,106,167,202,226,157,97,116,2354, 
2024-May-20_14:35:08.087, 8mS, 80nA,103,165,200,223,156,96,115,2263, 
2024-May-20_14:35:08.217, 8mS, 80nA,104,166,202,225,157,96,116,2305, 
2024-May-20_14:35:08.336, 8mS, 80nA,104,166,201,224,157,96,116,2300, 
2024-May-20_14:35:08.466, 8mS, 80nA,104,166,201,224,157,96,116,2293, 
2024-May-20_14:35:08.587, 8mS, 80nA,108,169,205,229,159,98,117,2381, 
2024-May-20_14:35:08.717, 8mS, 80nA,106,167,203,226,158,97,116,2340, 
2024-May-20_14:35:08.837, 8mS, 80nA,103,166,202,225,157,96,116,2263, 
2024-May-20_14:35:08.967, 8mS, 80nA,106,169,205,229,159,98,118,2343, 
2024-May-20_14:35:09.087, 8mS, 80nA,107,169,205,228,158,97,117,2288, 
2024-May-20_14:35:09.217, 8mS, 80nA,104,167,203,226,158,97,117,2283, 
2024-May-20_14:35:09.337, 8mS, 80nA,108,170,206,230,160,98,118,2397, 
2024-May-20_14:35:09.467, 8mS, 80nA,108,170,205,229,159,97,117,2321, 
2024-May-20_14:35:09.587, 8mS, 80nA,104,167,203,226,158,96,117,2268, 
2024-May-20_14:35:09.717, 8mS, 80nA,107,169,205,228,159,98,117,2364, 
2024-May-20_14:35:09.837, 8mS, 80nA,106,168,204,227,157,96,116,2270, 
2024-May-20_14:35:09.967, 8mS, 80nA,103,166,202,225,158,96,116,2260, 
2024-May-20_14:35:10.087, 8mS, 80nA,108,169,205,229,159,98,117,2387, 
2024-May-20_14:35:10.217, 8mS, 80nA,107,169,204,228,158,96,116,2289, 
2024-May-20_14:35:10.337, 8mS, 80nA,104,166,202,226,158,96,116,2275, 
2024-May-20_14:35:10.467, 8mS, 80nA,108,170,205,229,160,98,118,2383, 
2024-May-20_14:35:10.587, 8mS, 80nA,105,167,203,226,158,97,116,2316, 
2024-May-20_14:35:10.717, 8mS, 80nA,103,166,202,225,157,96,116,2255, 
2024-May-20_14:35:10.837, 8mS, 80nA,107,169,205,229,159,97,117,2360, 
2024-May-20_14:35:10.967, 8mS, 80nA,107,169,204,228,159,98,117,2363, 
2024-May-20_14:35:11.087, 8mS, 80nA,105,168,204,228,159,97,117,2298, 
2024-May-20_14:35:11.217, 8mS, 80nA,108,170,205,229,160,98,118,2391, 
2024-May-20_14:35:11.339, 8mS, 80nA,105,168,204,227,159,97,117,2308, 
2024-May-20_14:35:11.463, 8mS, 80nA,104,167,204,228,159,97,117,2282, 
2024-May-20_14:35:11.584, 8mS, 80nA,108,170,206,230,160,98,118,2356, 
2024-May-20_14:35:11.714, 8mS, 80nA,106,169,205,228,159,98,118,2347, 
2024-May-20_14:35:11.834, 8mS, 80nA,104,167,204,227,159,97,117,2271, 
2024-May-20_14:35:11.970, 8mS, 80nA,108,170,206,230,160,99,118,2389, 
2024-May-20_14:35:12.090, 8mS, 80nA,108,170,206,230,159,97,117,2292, 
2024-May-20_14:35:12.210, 8mS, 80nA,105,168,204,228,159,97,117,2299, 
2024-May-20_14:35:12.340, 8mS, 80nA,108,171,207,231,161,99,119,2401, 
2024-May-20_14:35:12.460, 8mS, 80nA,105,168,204,227,159,97,117,2321, 
2024-May-20_14:35:12.590, 8mS, 80nA,104,167,203,227,160,99,118,2371, 
2024-May-20_14:35:12.710, 8mS, 80nA,108,170,206,231,161,99,118,2383, 
2024-May-20_14:35:12.840, 8mS, 80nA,104,167,203,226,158,97,117,2275, 
2024-May-20_14:35:12.960, 8mS, 80nA,104,167,203,226,160,98,118,2331, 
2024-May-20_14:35:13.090, 8mS, 80nA,108,170,206,229,160,98,118,2392, 
2024-May-20_14:35:13.210, 8mS, 80nA,105,167,203,226,158,97,117,2296, 
2024-May-20_14:35:13.341, 8mS, 80nA,105,168,204,228,159,97,117,2294, 
2024-May-20_14:35:13.461, 8mS, 80nA,108,170,206,229,160,98,118,2393, 
2024-May-20_14:35:13.591, 8mS, 80nA,104,167,203,226,158,97,117,2273, 
2024-May-20_14:35:13.711, 8mS, 80nA,104,167,203,227,159,98,117,2353, 
2024-May-20_14:35:13.841, 8mS, 80nA,107,169,205,229,159,98,118,2373, 
2024-May-20_14:35:13.961, 8mS, 80nA,104,167,203,226,159,97,117,2304, 
2024-May-20_14:35:14.091, 8mS, 80nA,105,168,204,228,159,97,117,2310, 
2024-May-20_14:35:14.211, 8mS, 80nA,105,168,204,227,159,97,117,2314, 
2024-May-20_14:35:14.343, 8mS, 80nA,105,167,203,226,158,97,117,2295, 
2024-May-20_14:35:14.459, 8mS, 80nA,108,170,206,230,160,99,118,2378, 
2024-May-20_14:35:14.589, 8mS, 80nA,106,168,204,227,159,97,117,2338, 
2024-May-20_14:35:14.710, 8mS, 80nA,103,166,203,226,158,96,117,2263, 
2024-May-20_14:35:14.840, 8mS, 80nA,106,169,205,229,160,98,118,2341, 
2024-May-20_14:35:14.960, 8mS, 80nA,107,169,205,228,159,98,117,2378, 
2024-May-20_14:35:15.090, 8mS, 80nA,104,166,203,226,158,97,117,2288, 
2024-May-20_14:35:15.210, 8mS, 80nA,105,167,203,227,159,97,117,2301, 
2024-May-20_14:35:15.340, 8mS, 80nA,105,167,203,226,158,97,117,2317, 
2024-May-20_14:35:15.460, 8mS, 80nA,104,166,203,226,158,96,117,2268, 
2024-May-20_14:35:15.590, 8mS, 80nA,107,169,205,229,159,98,117,2365, 
2024-May-20_14:35:15.710, 8mS, 80nA,107,169,204,228,159,98,117,2354, 
2024-May-20_14:35:15.841, 8mS, 80nA,104,166,202,226,158,96,117,2267, 
2024-May-20_14:35:15.961, 8mS, 80nA,106,168,204,228,159,97,117,2328, 
2024-May-20_14:35:16.091, 8mS, 80nA,104,167,203,226,158,97,117,2294, 
2024-May-20_14:35:16.211, 8mS, 80nA,104,167,203,226,158,96,116,2285, 
2024-May-20_14:35:16.341, 8mS, 80nA,108,170,206,230,160,99,118,2393, 
2024-May-20_14:35:16.462, 8mS, 80nA,106,168,203,226,158,96,116,2266, 
2024-May-20_14:35:16.592, 8mS, 80nA,104,166,203,226,158,96,116,2267, 
2024-May-20_14:35:16.712, 8mS, 80nA,107,169,204,227,159,98,117,2369, 
2024-May-20_14:35:16.842, 8mS, 80nA,107,168,204,227,158,96,116,2275, 
2024-May-20_14:35:16.962, 8mS, 80nA,105,168,204,227,159,97,117,2307, 
2024-May-20_14:35:17.092, 8mS, 80nA,108,169,205,228,159,98,117,2389, 
2024-May-20_14:35:17.212, 8mS, 80nA,105,167,203,226,158,97,116,2299, 
2024-May-20_14:35:17.342, 8mS, 80nA,104,167,203,226,158,96,116,2274, 
2024-May-20_14:35:17.463, 8mS, 80nA,106,168,204,227,158,97,117,2345, 
2024-May-20_14:35:17.583, 8mS, 80nA,106,168,203,226,158,96,116,2263, 
2024-May-20_14:35:17.713, 8mS, 80nA,106,168,204,227,158,97,117,2325, 
2024-May-20_14:35:17.833, 8mS, 80nA,107,169,204,228,159,98,117,2369, 
2024-May-20_14:35:17.963, 8mS, 80nA,104,166,202,225,157,96,116,2267, 
2024-May-20_14:35:18.083, 8mS, 80nA,104,166,202,225,157,96,116,2277, 
2024-May-20_14:35:18.213, 8mS, 80nA,108,169,205,229,159,98,117,2383, 
2024-May-20_14:35:18.333, 8mS, 80nA,105,167,202,225,157,96,116,2304, 
2024-May-20_14:35:18.463, 8mS, 80nA,107,169,204,228,159,98,117,2350, 
2024-May-20_14:35:18.583, 8mS, 80nA,107,169,205,229,158,97,117,2351, 
2024-May-20_14:35:18.713, 8mS, 80nA,103,166,202,224,157,96,116,2261, 
2024-May-20_14:35:18.833, 8mS, 80nA,106,168,203,227,158,97,117,2319, 
2024-May-20_14:35:18.963, 8mS, 80nA,107,169,204,227,159,98,117,2378, 
2024-May-20_14:35:19.083, 8mS, 80nA,104,166,202,225,158,96,116,2286, 
2024-May-20_14:35:19.213, 8mS, 80nA,108,170,205,229,160,98,118,2388, 
2024-May-20_14:35:19.333, 8mS, 80nA,108,171,207,230,160,99,118,2403, 
2024-May-20_14:35:19.464, 8mS, 80nA,105,168,205,228,159,97,118,2281, 
2024-May-20_14:35:19.584, 8mS, 80nA,108,171,207,231,161,99,119,2377, 
2024-May-20_14:35:19.714, 8mS, 80nA,108,171,208,231,161,99,119,2388, 
2024-May-20_14:35:19.834, 8mS, 80nA,105,169,206,229,160,98,118,2298, 
2024-May-20_14:35:19.964, 8mS, 80nA,107,171,207,231,162,100,120,2425, 
2024-May-20_14:35:20.084, 8mS, 80nA,110,173,209,233,163,100,120,2420, 
2024-May-20_14:35:20.214, 8mS, 80nA,106,170,207,230,161,98,119,2310, 
2024-May-20_14:35:20.334, 8mS, 80nA,106,170,207,230,163,100,120,2419, 
2024-May-20_14:35:20.464, 8mS, 80nA,107,171,207,230,161,99,119,2366, 
2024-May-20_14:35:20.584, 8mS, 80nA,105,169,206,230,160,98,118,2296, 
2024-May-20_14:35:20.714, 8mS, 80nA,108,172,209,233,162,100,120,2382, 
2024-May-20_14:35:20.834, 8mS, 80nA,109,172,208,232,162,99,120,2401, 
2024-May-20_14:35:20.964, 8mS, 80nA,107,171,208,232,162,99,120,2338, 
2024-May-20_14:35:21.084, 8mS, 80nA,107,171,208,233,163,100,120,2427, 
2024-May-20_14:35:21.214, 8mS, 80nA,107,171,207,231,161,99,119,2341, 
2024-May-20_14:35:21.334, 8mS, 80nA,106,171,207,231,161,99,119,2310, 
2024-May-20_14:35:21.464, 8mS, 80nA,109,173,209,234,163,100,120,2410, 
2024-May-20_14:35:21.584, 8mS, 80nA,108,172,208,232,162,99,120,2373, 
2024-May-20_14:35:21.714, 8mS, 80nA,106,170,207,231,162,99,120,2365, 
2024-May-20_14:35:21.834, 8mS, 80nA,108,172,209,233,162,99,120,2370, 
2024-May-20_14:35:21.964, 8mS, 80nA,106,171,207,231,161,98,119,2317, 
2024-May-20_14:35:22.084, 8mS, 80nA,107,172,209,233,162,99,120,2331, 
2024-May-20_14:35:22.214, 8mS, 80nA,111,174,211,236,164,101,121,2434, 
2024-May-20_14:35:22.334, 8mS, 80nA,107,171,208,232,162,99,119,2354, 
2024-May-20_14:35:22.464, 8mS, 80nA,106,171,208,232,164,100,120,2399, 
2024-May-20_14:35:22.584, 8mS, 80nA,110,174,211,236,164,101,121,2425, 
2024-May-20_14:35:22.714, 8mS, 80nA,106,171,208,231,162,98,119,2310, 
2024-May-20_14:35:22.834, 8mS, 80nA,106,170,208,231,163,100,120,2375, 
2024-May-20_14:35:22.964, 8mS, 80nA,110,173,210,234,163,100,120,2424, 
2024-May-20_14:35:23.084, 8mS, 80nA,107,171,208,231,162,99,119,2327, 
2024-May-20_14:35:23.214, 8mS, 80nA,107,172,209,233,163,99,120,2343, 
2024-May-20_14:35:23.334, 8mS, 80nA,110,174,211,235,164,100,120,2439, 
