% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:17:00.308, 8mS, 80nA,114,158,188,209,146,92,108,2454, 
2024-May-20_14:17:00.427, 8mS, 80nA,118,160,189,212,147,94,109,2568, 
2024-May-20_14:17:00.557, 8mS, 80nA,114,157,187,208,145,92,108,2438, 
2024-May-20_14:17:00.679, 8mS, 80nA,113,157,187,208,147,94,109,2564, 
2024-May-20_14:17:00.809, 8mS, 80nA,118,160,189,212,147,94,109,2559, 
2024-May-20_14:17:00.929, 8mS, 80nA,112,156,186,207,144,91,108,2402, 
2024-May-20_14:17:01.062, 8mS, 80nA,113,157,186,208,147,93,109,2543, 
2024-May-20_14:17:01.182, 8mS, 80nA,116,158,188,209,145,92,108,2510, 
2024-May-20_14:17:01.302, 8mS, 80nA,113,157,186,208,146,93,109,2492, 
2024-May-20_14:17:01.432, 8mS, 80nA,117,160,189,212,147,93,109,2540, 
2024-May-20_14:17:01.552, 8mS, 80nA,113,157,187,208,145,91,108,2426, 
2024-May-20_14:17:01.682, 8mS, 80nA,113,157,187,208,146,93,109,2498, 
2024-May-20_14:17:01.803, 8mS, 80nA,118,160,189,211,146,93,109,2582, 
2024-May-20_14:17:01.936, 8mS, 80nA,114,157,187,208,145,92,108,2444, 
2024-May-20_14:17:02.056, 8mS, 80nA,115,159,188,210,146,92,109,2475, 
2024-May-20_14:17:02.186, 8mS, 80nA,115,158,187,209,145,92,108,2476, 
2024-May-20_14:17:02.306, 8mS, 80nA,114,158,187,208,146,92,108,2436, 
2024-May-20_14:17:02.436, 8mS, 80nA,118,161,190,212,147,93,109,2576, 
2024-May-20_14:17:02.556, 8mS, 80nA,116,159,188,209,146,92,109,2500, 
2024-May-20_14:17:02.686, 8mS, 80nA,114,158,187,209,145,92,108,2431, 
2024-May-20_14:17:02.811, 8mS, 80nA,118,161,190,212,147,93,109,2574, 
2024-May-20_14:17:02.931, 8mS, 80nA,117,159,188,210,146,93,109,2528, 
2024-May-20_14:17:03.061, 8mS, 80nA,117,160,189,211,146,93,109,2527, 
2024-May-20_14:17:03.181, 8mS, 80nA,118,160,189,211,146,93,109,2563, 
2024-May-20_14:17:03.311, 8mS, 80nA,114,157,187,208,145,91,108,2427, 
2024-May-20_14:17:03.431, 8mS, 80nA,116,159,188,210,146,92,108,2490, 
2024-May-20_14:17:03.561, 8mS, 80nA,118,160,189,211,146,93,109,2563, 
2024-May-20_14:17:03.681, 8mS, 80nA,113,157,186,207,144,91,108,2422, 
2024-May-20_14:17:03.810, 8mS, 80nA,114,157,187,208,145,91,108,2448, 
2024-May-20_14:17:03.930, 8mS, 80nA,118,160,189,211,146,93,109,2573, 
2024-May-20_14:17:04.052, 8mS, 80nA,113,156,186,207,144,91,107,2409, 
2024-May-20_14:17:04.182, 8mS, 80nA,114,157,186,208,146,93,109,2560, 
2024-May-20_14:17:04.302, 8mS, 80nA,115,157,186,207,144,92,108,2479, 
2024-May-20_14:17:04.432, 8mS, 80nA,113,156,186,207,144,91,107,2411, 
2024-May-20_14:17:04.552, 8mS, 80nA,118,160,189,211,146,93,109,2555, 
2024-May-20_14:17:04.682, 8mS, 80nA,115,157,186,207,144,92,108,2492, 
2024-May-20_14:17:04.802, 8mS, 80nA,116,159,188,210,146,92,108,2508, 
2024-May-20_14:17:04.932, 8mS, 80nA,117,159,188,210,145,92,108,2533, 
2024-May-20_14:17:05.052, 8mS, 80nA,112,156,185,206,144,91,107,2406, 
2024-May-20_14:17:05.183, 8mS, 80nA,116,158,187,210,145,92,108,2493, 
2024-May-20_14:17:05.303, 8mS, 80nA,117,159,188,209,145,92,108,2549, 
2024-May-20_14:17:05.434, 8mS, 80nA,113,156,185,206,144,91,107,2418, 
2024-May-20_14:17:05.554, 8mS, 80nA,115,158,187,209,145,93,108,2567, 
2024-May-20_14:17:05.684, 8mS, 80nA,118,159,188,209,145,93,108,2562, 
2024-May-20_14:17:05.804, 8mS, 80nA,113,157,186,208,144,91,108,2423, 
2024-May-20_14:17:05.934, 8mS, 80nA,114,157,186,208,146,93,108,2564, 
2024-May-20_14:17:06.054, 8mS, 80nA,115,157,186,207,144,92,108,2474, 
2024-May-20_14:17:06.184, 8mS, 80nA,113,156,186,207,144,91,107,2411, 
2024-May-20_14:17:06.304, 8mS, 80nA,117,159,188,210,145,93,108,2551, 
2024-May-20_14:17:06.434, 8mS, 80nA,115,158,186,208,145,92,108,2489, 
2024-May-20_14:17:06.554, 8mS, 80nA,116,158,187,209,145,92,108,2502, 
2024-May-20_14:17:06.684, 8mS, 80nA,116,159,188,209,145,92,108,2534, 
2024-May-20_14:17:06.805, 8mS, 80nA,112,156,185,206,144,91,107,2398, 
2024-May-20_14:17:06.935, 8mS, 80nA,115,158,187,208,146,93,109,2566, 
2024-May-20_14:17:07.055, 8mS, 80nA,117,159,188,210,146,93,109,2545, 
2024-May-20_14:17:07.185, 8mS, 80nA,113,156,186,207,144,91,107,2425, 
2024-May-20_14:17:07.305, 8mS, 80nA,113,156,186,207,144,91,107,2415, 
2024-May-20_14:17:07.435, 8mS, 80nA,115,157,186,207,144,91,108,2462, 
2024-May-20_14:17:07.555, 8mS, 80nA,113,157,186,207,144,91,107,2425, 
2024-May-20_14:17:07.685, 8mS, 80nA,118,160,189,211,146,93,109,2571, 
2024-May-20_14:17:07.805, 8mS, 80nA,115,158,187,208,145,92,108,2488, 
2024-May-20_14:17:07.935, 8mS, 80nA,117,160,189,211,146,93,109,2533, 
2024-May-20_14:17:08.055, 8mS, 80nA,118,160,189,211,145,92,108,2531, 
2024-May-20_14:17:08.185, 8mS, 80nA,113,156,186,207,144,91,107,2409, 
2024-May-20_14:17:08.305, 8mS, 80nA,116,159,188,210,146,93,108,2508, 
2024-May-20_14:17:08.435, 8mS, 80nA,117,159,188,209,145,93,108,2544, 
2024-May-20_14:17:08.555, 8mS, 80nA,113,156,185,206,144,91,107,2412, 
2024-May-20_14:17:08.685, 8mS, 80nA,115,158,187,209,146,93,108,2569, 
2024-May-20_14:17:08.806, 8mS, 80nA,117,159,188,209,145,93,108,2556, 
2024-May-20_14:17:08.936, 8mS, 80nA,114,157,187,208,145,91,108,2439, 
2024-May-20_14:17:09.056, 8mS, 80nA,118,160,189,210,146,93,109,2572, 
2024-May-20_14:17:09.186, 8mS, 80nA,118,159,188,210,146,93,109,2564, 
2024-May-20_14:17:09.306, 8mS, 80nA,113,157,186,208,145,91,108,2427, 
2024-May-20_14:17:09.436, 8mS, 80nA,118,160,189,210,146,93,109,2566, 
2024-May-20_14:17:09.556, 8mS, 80nA,115,157,187,208,145,92,108,2475, 
2024-May-20_14:17:09.686, 8mS, 80nA,117,159,188,210,146,92,108,2529, 
2024-May-20_14:17:09.806, 8mS, 80nA,117,159,188,210,145,92,108,2522, 
2024-May-20_14:17:09.936, 8mS, 80nA,113,156,186,207,144,91,107,2402, 
2024-May-20_14:17:10.056, 8mS, 80nA,116,158,188,209,145,92,108,2498, 
2024-May-20_14:17:10.186, 8mS, 80nA,117,159,188,209,146,93,109,2526, 
2024-May-20_14:17:10.306, 8mS, 80nA,113,156,186,207,144,91,107,2399, 
2024-May-20_14:17:10.436, 8mS, 80nA,118,160,189,211,146,93,109,2558, 
2024-May-20_14:17:10.556, 8mS, 80nA,118,160,188,210,144,91,108,2429, 
2024-May-20_14:17:10.686, 8mS, 80nA,114,157,187,208,145,91,108,2439, 
2024-May-20_14:17:10.805, 8mS, 80nA,119,160,189,211,146,94,109,2579, 
2024-May-20_14:17:10.936, 8mS, 80nA,114,157,186,207,145,91,108,2462, 
2024-May-20_14:17:11.056, 8mS, 80nA,113,157,186,208,145,91,108,2429, 
2024-May-20_14:17:11.186, 8mS, 80nA,116,158,187,208,145,92,108,2507, 
2024-May-20_14:17:11.306, 8mS, 80nA,115,158,187,208,145,92,108,2482, 
2024-May-20_14:17:11.436, 8mS, 80nA,117,160,189,211,146,93,109,2542, 
2024-May-20_14:17:11.555, 8mS, 80nA,116,158,187,208,145,92,108,2524, 
2024-May-20_14:17:11.685, 8mS, 80nA,113,156,186,207,144,91,107,2408, 
2024-May-20_14:17:11.805, 8mS, 80nA,117,159,188,210,146,93,109,2515, 
2024-May-20_14:17:11.936, 8mS, 80nA,117,159,188,209,144,91,107,2424, 
2024-May-20_14:17:12.056, 8mS, 80nA,113,156,186,207,144,91,107,2412, 
2024-May-20_14:17:12.186, 8mS, 80nA,118,160,188,210,146,93,109,2571, 
2024-May-20_14:17:12.306, 8mS, 80nA,117,159,188,209,144,91,108,2440, 
2024-May-20_14:17:12.436, 8mS, 80nA,114,158,187,209,145,92,108,2452, 
2024-May-20_14:17:12.556, 8mS, 80nA,118,160,189,210,146,93,109,2575, 
2024-May-20_14:17:12.686, 8mS, 80nA,114,157,186,207,145,91,108,2420, 
2024-May-20_14:17:12.806, 8mS, 80nA,114,157,187,208,145,91,108,2433, 
2024-May-20_14:17:12.936, 8mS, 80nA,116,158,187,208,145,92,108,2493, 
2024-May-20_14:17:13.056, 8mS, 80nA,115,157,187,208,144,91,108,2410, 
2024-May-20_14:17:13.186, 8mS, 80nA,117,159,188,210,146,93,108,2540, 
2024-May-20_14:17:13.306, 8mS, 80nA,116,158,187,209,145,92,108,2512, 
2024-May-20_14:17:13.436, 8mS, 80nA,113,156,186,207,144,91,107,2402, 
2024-May-20_14:17:13.556, 8mS, 80nA,116,158,188,209,145,92,108,2501, 
2024-May-20_14:17:13.686, 8mS, 80nA,113,156,186,207,144,91,107,2415, 
2024-May-20_14:17:13.806, 8mS, 80nA,113,156,186,207,144,91,107,2405, 
2024-May-20_14:17:13.936, 8mS, 80nA,118,160,189,211,146,93,109,2556, 
2024-May-20_14:17:14.056, 8mS, 80nA,114,157,186,207,144,91,108,2435, 
2024-May-20_14:17:14.186, 8mS, 80nA,114,157,187,208,145,91,108,2447, 
2024-May-20_14:17:14.306, 8mS, 80nA,119,160,189,211,146,93,109,2580, 
2024-May-20_14:17:14.436, 8mS, 80nA,114,157,186,207,144,91,107,2416, 
2024-May-20_14:17:14.556, 8mS, 80nA,114,157,186,208,145,91,108,2434, 
2024-May-20_14:17:14.686, 8mS, 80nA,116,158,187,208,145,92,108,2500, 
2024-May-20_14:17:14.806, 8mS, 80nA,115,158,187,208,144,91,107,2410, 
2024-May-20_14:17:14.936, 8mS, 80nA,118,160,189,211,146,93,109,2546, 
2024-May-20_14:17:15.056, 8mS, 80nA,116,158,187,208,145,92,108,2521, 
2024-May-20_14:17:15.186, 8mS, 80nA,113,156,186,207,144,91,107,2408, 
2024-May-20_14:17:15.306, 8mS, 80nA,117,160,189,211,146,93,109,2523, 
2024-May-20_14:17:15.436, 8mS, 80nA,113,157,186,207,144,91,107,2425, 
2024-May-20_14:17:15.556, 8mS, 80nA,113,156,186,207,146,92,108,2473, 
2024-May-20_14:17:15.686, 8mS, 80nA,118,160,189,210,146,93,109,2572, 
2024-May-20_14:17:15.806, 8mS, 80nA,114,157,186,207,144,91,108,2439, 
2024-May-20_14:17:15.936, 8mS, 80nA,114,158,187,209,145,92,108,2451, 
2024-May-20_14:17:16.056, 8mS, 80nA,118,160,189,210,146,93,109,2575, 
2024-May-20_14:17:16.186, 8mS, 80nA,114,157,186,207,145,91,108,2421, 
2024-May-20_14:17:16.306, 8mS, 80nA,114,157,187,208,145,91,108,2430, 
2024-May-20_14:17:16.428, 8mS, 80nA,116,158,187,209,145,92,108,2503, 
2024-May-20_14:17:16.561, 8mS, 80nA,113,157,186,207,144,91,108,2410, 
2024-May-20_14:17:16.682, 8mS, 80nA,117,159,188,210,146,93,109,2535, 
2024-May-20_14:17:16.802, 8mS, 80nA,117,159,188,209,145,92,108,2520, 
2024-May-20_14:17:16.932, 8mS, 80nA,113,156,186,207,144,91,107,2403, 
2024-May-20_14:17:17.054, 8mS, 80nA,116,159,188,210,146,93,109,2556, 
2024-May-20_14:17:17.184, 8mS, 80nA,113,157,186,207,144,91,108,2421, 
2024-May-20_14:17:17.305, 8mS, 80nA,114,158,187,209,145,92,108,2452, 
2024-May-20_14:17:17.434, 8mS, 80nA,118,160,189,211,146,93,109,2559, 
2024-May-20_14:17:17.554, 8mS, 80nA,114,157,186,207,145,91,108,2431, 
2024-May-20_14:17:17.684, 8mS, 80nA,114,157,187,208,147,93,109,2556, 
2024-May-20_14:17:17.804, 8mS, 80nA,119,161,190,212,147,94,109,2580, 
2024-May-20_14:17:17.935, 8mS, 80nA,113,157,186,207,144,91,107,2406, 
2024-May-20_14:17:18.055, 8mS, 80nA,114,157,187,208,147,93,109,2559, 
2024-May-20_14:17:18.185, 8mS, 80nA,116,158,187,209,145,92,108,2513, 
2024-May-20_14:17:18.305, 8mS, 80nA,113,157,186,207,144,91,107,2411, 
2024-May-20_14:17:18.435, 8mS, 80nA,117,160,189,211,146,93,109,2554, 
2024-May-20_14:17:18.555, 8mS, 80nA,117,159,188,209,146,92,109,2536, 
2024-May-20_14:17:18.685, 8mS, 80nA,116,159,188,210,146,92,108,2480, 
2024-May-20_14:17:18.806, 8mS, 80nA,116,159,189,211,146,93,109,2568, 
2024-May-20_14:17:18.936, 8mS, 80nA,114,157,187,208,145,91,108,2435, 
2024-May-20_14:17:19.056, 8mS, 80nA,115,158,188,210,146,92,108,2454, 
2024-May-20_14:17:19.186, 8mS, 80nA,118,160,189,211,146,93,109,2576, 
2024-May-20_14:17:19.306, 8mS, 80nA,115,158,187,208,145,92,108,2461, 
2024-May-20_14:17:19.436, 8mS, 80nA,115,158,187,209,146,93,109,2577, 
2024-May-20_14:17:19.557, 8mS, 80nA,119,161,190,211,147,93,109,2595, 
2024-May-20_14:17:19.677, 8mS, 80nA,114,158,187,209,145,92,108,2439, 
2024-May-20_14:17:19.806, 8mS, 80nA,115,158,187,209,147,93,109,2576, 
2024-May-20_14:17:19.936, 8mS, 80nA,118,160,189,210,146,93,109,2556, 
2024-May-20_14:17:20.060, 8mS, 80nA,114,157,187,208,146,92,108,2524, 
2024-May-20_14:17:20.180, 8mS, 80nA,118,160,189,211,146,93,109,2554, 
2024-May-20_14:17:20.310, 8mS, 80nA,115,158,187,208,145,92,108,2459, 
2024-May-20_14:17:20.435, 8mS, 80nA,114,157,187,208,146,92,108,2498, 
2024-May-20_14:17:20.555, 8mS, 80nA,120,161,190,212,147,94,109,2609, 
2024-May-20_14:17:20.685, 8mS, 80nA,115,158,187,208,145,92,108,2476, 
2024-May-20_14:17:20.805, 8mS, 80nA,115,158,188,209,146,94,109,2476, 
2024-May-20_14:17:20.935, 8mS, 80nA,120,161,190,212,146,94,109,2521, 
2024-May-20_14:17:21.055, 8mS, 80nA,116,158,188,209,145,94,109,2494, 
2024-May-20_14:17:21.185, 8mS, 80nA,119,161,190,213,147,95,110,2589, 
2024-May-20_14:17:21.305, 8mS, 80nA,120,162,190,213,146,93,109,2537, 
2024-May-20_14:17:21.435, 8mS, 80nA,114,157,187,208,145,92,108,2431, 
2024-May-20_14:17:21.555, 8mS, 80nA,118,160,189,212,147,93,109,2547, 
2024-May-20_14:17:21.685, 8mS, 80nA,117,159,187,209,145,92,108,2538, 
2024-May-20_14:17:21.805, 8mS, 80nA,113,156,185,206,144,91,107,2409, 
2024-May-20_14:17:21.935, 8mS, 80nA,118,159,188,209,145,93,108,2564, 
2024-May-20_14:17:22.055, 8mS, 80nA,118,159,188,209,144,91,107,2426, 
2024-May-20_14:17:22.185, 8mS, 80nA,114,158,187,208,145,92,108,2445, 
2024-May-20_14:17:22.305, 8mS, 80nA,118,160,189,210,146,93,108,2575, 
2024-May-20_14:17:22.435, 8mS, 80nA,115,157,186,207,144,92,108,2462, 
2024-May-20_14:17:22.555, 8mS, 80nA,114,157,187,208,145,92,108,2437, 
2024-May-20_14:17:22.685, 8mS, 80nA,118,160,189,211,207,327,393,3317, 
2024-May-20_14:17:22.805, 8mS, 80nA,115,158,187,208,145,92,108,2481, 
2024-May-20_14:17:22.935, 8mS, 80nA,117,159,188,210,146,93,108,2539, 
2024-May-20_14:17:23.055, 8mS, 80nA,132,174,203,230,159,145,172,2705, 
2024-May-20_14:17:23.185, 8mS, 80nA,113,156,186,207,144,91,107,2411, 
2024-May-20_14:17:23.305, 8mS, 80nA,116,158,188,209,145,92,108,2498, 
2024-May-20_14:17:23.435, 8mS, 80nA,130,172,200,226,207,331,397,3248, 
2024-May-20_14:17:23.555, 8mS, 80nA,113,156,186,207,144,91,107,2416, 
2024-May-20_14:17:23.685, 8mS, 80nA,118,160,189,211,146,93,109,2570, 
2024-May-20_14:17:23.805, 8mS, 80nA,188,228,258,305,144,92,108,2450, 
2024-May-20_14:17:23.936, 8mS, 80nA,113,157,186,208,145,91,108,2429, 
2024-May-20_14:17:24.055, 8mS, 80nA,119,161,190,212,147,94,109,2573, 
2024-May-20_14:17:24.186, 8mS, 80nA,170,211,241,282,196,286,340,3138, 
2024-May-20_14:17:24.306, 8mS, 80nA,113,157,186,208,145,92,108,2418, 
2024-May-20_14:17:24.436, 8mS, 80nA,117,159,188,209,146,93,108,2521, 
2024-May-20_14:17:24.556, 8mS, 80nA,116,159,188,209,145,91,108,2408, 
2024-May-20_14:17:24.686, 8mS, 80nA,117,160,189,211,147,93,109,2513, 
2024-May-20_14:17:24.806, 8mS, 80nA,117,160,189,210,146,93,109,2544, 
2024-May-20_14:17:24.936, 8mS, 80nA,113,157,187,208,145,92,108,2416, 
2024-May-20_14:17:25.056, 8mS, 80nA,116,159,189,211,146,93,109,2484, 
2024-May-20_14:17:25.186, 8mS, 80nA,114,158,187,208,145,92,108,2452, 
2024-May-20_14:17:25.306, 8mS, 80nA,151,194,224,259,180,225,266,2879, 
2024-May-20_14:17:25.436, 8mS, 80nA,118,161,190,212,147,94,109,2574, 
2024-May-20_14:17:25.556, 8mS, 80nA,115,158,188,209,146,92,109,2469, 
2024-May-20_14:17:25.686, 8mS, 80nA,114,158,188,209,146,92,108,2418, 
2024-May-20_14:17:25.806, 8mS, 80nA,188,229,260,307,210,335,400,3380, 
2024-May-20_14:17:25.936, 8mS, 80nA,116,159,189,210,146,92,108,2414, 
2024-May-20_14:17:26.056, 8mS, 80nA,114,158,188,210,146,92,109,2426, 
2024-May-20_14:17:26.186, 8mS, 80nA,118,161,190,212,147,93,110,2546, 
2024-May-20_14:17:26.306, 8mS, 80nA,118,160,190,211,146,92,109,2433, 
2024-May-20_14:17:26.436, 8mS, 80nA,116,160,189,211,147,93,109,2500, 
2024-May-20_14:17:26.556, 8mS, 80nA,119,162,191,213,148,94,110,2576, 
2024-May-20_14:17:26.686, 8mS, 80nA,114,158,188,209,146,92,109,2452, 
2024-May-20_14:17:26.806, 8mS, 80nA,115,159,189,211,146,92,109,2471, 
2024-May-20_14:17:26.936, 8mS, 80nA,116,159,189,210,146,92,109,2481, 
2024-May-20_14:17:27.056, 8mS, 80nA,115,159,188,210,146,92,109,2433, 
2024-May-20_14:17:27.186, 8mS, 80nA,119,162,191,214,148,94,110,2577, 
2024-May-20_14:17:27.306, 8mS, 80nA,116,159,189,210,146,93,109,2509, 
2024-May-20_14:17:27.436, 8mS, 80nA,114,158,188,209,146,92,108,2421, 
2024-May-20_14:17:27.556, 8mS, 80nA,118,161,191,213,148,94,110,2551, 
2024-May-20_14:17:27.686, 8mS, 80nA,117,159,188,210,145,91,108,2419, 
2024-May-20_14:17:27.806, 8mS, 80nA,113,157,186,208,144,91,108,2409, 
2024-May-20_14:17:27.936, 8mS, 80nA,118,160,189,210,146,93,109,2555, 
2024-May-20_14:17:28.056, 8mS, 80nA,113,157,186,207,144,91,108,2421, 
2024-May-20_14:17:28.186, 8mS, 80nA,114,158,187,209,145,92,108,2445, 
2024-May-20_14:17:28.306, 8mS, 80nA,117,159,188,210,146,93,108,2553, 
2024-May-20_14:17:28.506, 8mS, 80nA,113,156,185,207,144,91,107,2404, 
2024-May-20_14:17:28.636, 8mS, 80nA,117,159,187,209,145,93,108,2546, 
2024-May-20_14:17:28.756, 8mS, 80nA,113,155,185,205,143,90,107,2400, 
2024-May-20_14:17:28.886, 8mS, 80nA,113,156,185,206,143,90,107,2417, 
2024-May-20_14:17:29.006, 8mS, 80nA,114,156,185,206,143,91,107,2452, 
2024-May-20_14:17:29.136, 8mS, 80nA,114,156,185,206,143,90,107,2385, 
2024-May-20_14:17:29.256, 8mS, 80nA,117,159,188,210,146,93,108,2530, 
2024-May-20_14:17:29.386, 8mS, 80nA,115,157,186,207,144,91,107,2483, 
2024-May-20_14:17:29.506, 8mS, 80nA,112,155,185,206,143,90,107,2383, 
2024-May-20_14:17:29.636, 8mS, 80nA,116,159,188,210,146,92,108,2504, 
2024-May-20_14:17:29.756, 8mS, 80nA,113,156,186,207,144,91,107,2404, 
2024-May-20_14:17:29.886, 8mS, 80nA,112,156,186,207,146,92,108,2457, 
2024-May-20_14:17:30.006, 8mS, 80nA,118,160,189,211,146,93,109,2555, 
2024-May-20_14:17:30.136, 8mS, 80nA,114,157,187,208,145,91,108,2428, 
2024-May-20_14:17:30.256, 8mS, 80nA,114,158,187,209,146,92,108,2428, 
2024-May-20_14:17:30.386, 8mS, 80nA,118,160,190,212,147,93,109,2553, 
2024-May-20_14:17:30.506, 8mS, 80nA,113,157,187,209,146,91,108,2402, 
2024-May-20_14:17:30.636, 8mS, 80nA,113,157,187,209,145,92,108,2412, 
2024-May-20_14:17:30.756, 8mS, 80nA,118,160,190,212,146,92,109,2492, 
2024-May-20_14:17:30.886, 8mS, 80nA,113,157,187,208,145,91,108,2397, 
2024-May-20_14:17:31.006, 8mS, 80nA,117,160,189,211,147,93,109,2518, 
2024-May-20_14:17:31.136, 8mS, 80nA,118,161,190,212,147,94,110,2543, 
2024-May-20_14:17:31.256, 8mS, 80nA,114,158,189,210,147,93,109,2478, 
2024-May-20_14:17:31.386, 8mS, 80nA,116,160,190,212,148,93,110,2503, 
2024-May-20_14:17:31.506, 8mS, 80nA,114,158,188,209,146,92,109,2450, 
2024-May-20_14:17:31.636, 8mS, 80nA,114,158,188,209,146,92,109,2452, 
2024-May-20_14:17:31.756, 8mS, 80nA,119,162,191,213,148,94,110,2581, 
2024-May-20_14:17:31.886, 8mS, 80nA,115,158,188,209,146,92,109,2463, 
2024-May-20_14:17:32.006, 8mS, 80nA,114,158,188,209,148,94,110,2553, 
2024-May-20_14:17:32.136, 8mS, 80nA,118,161,191,213,148,94,110,2566, 
2024-May-20_14:17:32.256, 8mS, 80nA,113,157,187,209,145,91,108,2406, 
2024-May-20_14:17:32.386, 8mS, 80nA,113,157,188,209,147,94,110,2529, 
2024-May-20_14:17:32.506, 8mS, 80nA,117,160,189,211,147,93,109,2531, 
2024-May-20_14:17:32.636, 8mS, 80nA,113,157,187,209,146,92,108,2412, 
2024-May-20_14:17:32.756, 8mS, 80nA,116,160,189,212,147,93,110,2495, 
2024-May-20_14:17:32.886, 8mS, 80nA,117,160,190,211,147,93,109,2550, 
2024-May-20_14:17:33.006, 8mS, 80nA,114,159,189,211,146,92,109,2447, 
2024-May-20_14:17:33.136, 8mS, 80nA,115,159,189,211,147,93,109,2466, 
2024-May-20_14:17:33.256, 8mS, 80nA,115,158,188,209,146,92,109,2458, 
2024-May-20_14:17:33.386, 8mS, 80nA,114,158,188,210,146,92,109,2429, 
2024-May-20_14:17:33.506, 8mS, 80nA,118,161,191,213,148,94,110,2564, 
2024-May-20_14:17:33.636, 8mS, 80nA,115,159,189,210,146,93,109,2476, 
2024-May-20_14:17:33.766, 8mS, 80nA,113,158,188,210,147,93,110,2522, 
2024-May-20_14:17:33.886, 8mS, 80nA,117,161,190,212,148,93,110,2538, 
2024-May-20_14:17:34.006, 8mS, 80nA,113,158,188,209,146,92,109,2399, 
2024-May-20_14:17:34.136, 8mS, 80nA,115,160,190,211,147,93,109,2484, 
2024-May-20_14:17:34.256, 8mS, 80nA,117,161,190,212,148,94,110,2534, 
2024-May-20_14:17:34.386, 8mS, 80nA,113,158,188,209,146,92,109,2421, 
2024-May-20_14:17:34.506, 8mS, 80nA,115,159,189,211,148,94,110,2561, 
2024-May-20_14:17:34.636, 8mS, 80nA,118,161,191,213,148,94,110,2570, 
2024-May-20_14:17:34.756, 8mS, 80nA,114,158,188,210,146,92,109,2430, 
2024-May-20_14:17:34.886, 8mS, 80nA,114,158,188,210,148,94,110,2567, 
2024-May-20_14:17:35.006, 8mS, 80nA,114,158,187,208,145,92,108,2466, 
2024-May-20_14:17:35.136, 8mS, 80nA,112,156,186,207,145,91,108,2398, 
2024-May-20_14:17:35.256, 8mS, 80nA,117,160,189,211,147,93,109,2537, 
2024-May-20_14:17:35.386, 8mS, 80nA,115,157,187,208,145,92,108,2485, 
2024-May-20_14:17:35.506, 8mS, 80nA,115,158,187,209,145,92,108,2481, 
2024-May-20_14:17:35.636, 8mS, 80nA,116,158,187,209,144,92,108,2517, 
2024-May-20_14:17:35.756, 8mS, 80nA,112,155,184,205,143,90,106,2386, 
2024-May-20_14:17:35.886, 8mS, 80nA,113,156,185,207,144,91,107,2435, 
2024-May-20_14:17:36.006, 8mS, 80nA,116,157,186,207,144,92,107,2522, 
2024-May-20_14:17:36.136, 8mS, 80nA,112,154,183,204,142,90,106,2391, 
2024-May-20_14:17:36.256, 8mS, 80nA,112,155,184,206,144,92,107,2528, 
2024-May-20_14:17:36.386, 8mS, 80nA,116,157,186,208,144,92,107,2530, 
2024-May-20_14:17:36.506, 8mS, 80nA,111,154,184,205,143,90,106,2377, 
2024-May-20_14:17:36.636, 8mS, 80nA,115,157,186,208,144,92,107,2512, 
2024-May-20_14:17:36.756, 8mS, 80nA,114,156,185,206,143,91,107,2465, 
2024-May-20_14:17:36.886, 8mS, 80nA,111,154,183,205,143,90,106,2366, 
2024-May-20_14:17:37.006, 8mS, 80nA,115,157,186,207,144,92,107,2503, 
2024-May-20_14:17:37.136, 8mS, 80nA,115,156,185,207,144,91,107,2479, 
2024-May-20_14:17:37.256, 8mS, 80nA,113,155,185,206,143,91,107,2427, 
2024-May-20_14:17:37.386, 8mS, 80nA,113,156,185,207,144,92,108,2515, 
2024-May-20_14:17:37.506, 8mS, 80nA,112,154,183,204,142,90,106,2384, 
2024-May-20_14:17:37.636, 8mS, 80nA,112,155,184,206,143,90,106,2401, 
2024-May-20_14:17:37.756, 8mS, 80nA,117,158,187,209,145,92,108,2536, 
2024-May-20_14:17:37.886, 8mS, 80nA,113,155,184,205,143,90,107,2426, 
2024-May-20_14:17:38.006, 8mS, 80nA,116,158,187,209,145,92,108,2523, 
2024-May-20_14:17:38.136, 8mS, 80nA,117,159,187,210,145,93,108,2541, 
2024-May-20_14:17:38.256, 8mS, 80nA,111,155,184,205,143,90,106,2378, 
2024-May-20_14:17:38.386, 8mS, 80nA,116,158,187,209,145,92,108,2501, 
2024-May-20_14:17:38.506, 8mS, 80nA,115,157,186,207,144,92,107,2499, 
2024-May-20_14:17:38.636, 8mS, 80nA,111,155,184,205,143,90,106,2380, 
2024-May-20_14:17:38.756, 8mS, 80nA,117,158,187,208,145,92,108,2537, 
2024-May-20_14:17:38.886, 8mS, 80nA,116,158,186,208,144,92,108,2522, 
2024-May-20_14:17:39.006, 8mS, 80nA,113,156,185,207,144,91,107,2424, 
2024-May-20_14:17:39.137, 8mS, 80nA,117,158,187,209,145,92,108,2544, 
2024-May-20_14:17:39.257, 8mS, 80nA,113,156,185,206,143,91,107,2432, 
2024-May-20_14:17:39.387, 8mS, 80nA,112,156,185,207,144,91,107,2400, 
2024-May-20_14:17:39.507, 8mS, 80nA,117,158,187,209,144,92,108,2484, 
2024-May-20_14:17:39.637, 8mS, 80nA,114,157,185,207,144,91,107,2462, 
2024-May-20_14:17:39.757, 8mS, 80nA,115,157,187,208,145,92,108,2492, 
